sample_id,stage,time_s,value,sample_role_cn
B_typical_B021_3,primary_processed,0.1116666666666666,0.0732401750135281,典型样本
B_typical_B021_3,primary_processed,0.11175,0.2134804347537879,典型样本
B_typical_B021_3,primary_processed,0.1118333333333333,-0.3373182665449134,典型样本
B_typical_B021_3,primary_processed,0.1119166666666666,-0.0230987860254329,典型样本
B_typical_B021_3,primary_processed,0.112,0.3691674477408009,典型样本
B_typical_B021_3,primary_processed,0.1120833333333333,-0.0824468379734848,典型样本
B_typical_B021_3,primary_processed,0.1121666666666666,-0.3194325522591991,典型样本
B_typical_B021_3,primary_processed,0.11225,-0.0812273574540043,典型样本
B_typical_B021_3,primary_processed,0.1123333333333333,-0.0104974873241342,典型样本
B_typical_B021_3,primary_processed,0.1124166666666666,-0.1897611236877706,典型样本
B_typical_B021_3,primary_processed,0.1125,-0.2401663184929654,典型样本
B_typical_B021_3,primary_processed,0.1125833333333333,-0.0474883964150432,典型样本
B_typical_B021_3,primary_processed,0.1126666666666666,0.0122661490395021,典型样本
B_typical_B021_3,primary_processed,0.11275,-0.0044000847267316,典型样本
B_typical_B021_3,primary_processed,0.1128333333333333,-0.0596832016098484,典型样本
B_typical_B021_3,primary_processed,0.1129166666666666,0.2333986165719697,典型样本
B_typical_B021_3,primary_processed,0.113,0.0525090061823593,典型样本
B_typical_B021_3,primary_processed,0.1130833333333333,-0.3295948899215368,典型样本
B_typical_B021_3,primary_processed,0.1131666666666666,0.0016973178706709,典型样本
B_typical_B021_3,primary_processed,0.11325,0.224049265922619,典型样本
B_typical_B021_3,primary_processed,0.1133333333333333,-0.2178091756358225,典型样本
B_typical_B021_3,primary_processed,0.1134166666666666,-0.2214676171942641,典型样本
B_typical_B021_3,primary_processed,0.1135,0.4833921230654763,典型样本
B_typical_B021_3,primary_processed,0.1135833333333333,0.1773025126758658,典型样本
B_typical_B021_3,primary_processed,0.1136666666666666,-0.3295948899215368,典型样本
B_typical_B021_3,primary_processed,0.11375,0.2443739412472944,典型样本
B_typical_B021_3,primary_processed,0.1138333333333333,0.1915297854031385,典型样本
B_typical_B021_3,primary_processed,0.1139166666666666,-0.1747208639475108,典型样本
B_typical_B021_3,primary_processed,0.114,0.1248648503382034,典型样本
B_typical_B021_3,primary_processed,0.1140833333333333,0.1386856295589827,典型样本
B_typical_B021_3,primary_processed,0.1141666666666666,-0.2401663184929654,典型样本
B_typical_B021_3,primary_processed,0.11425,-0.0434234613501082,典型样本
B_typical_B021_3,primary_processed,0.1143333333333333,0.1500674477408008,典型样本
B_typical_B021_3,primary_processed,0.1144166666666666,-0.1409819029085498,典型样本
B_typical_B021_3,primary_processed,0.1145,-0.1039909938176407,典型样本
B_typical_B021_3,primary_processed,0.1145833333333333,0.03868822696158,典型样本
B_typical_B021_3,primary_processed,0.1146666666666666,0.0008843308576839,典型样本
B_typical_B021_3,primary_processed,0.11475,0.0882804347537878,典型样本
B_typical_B021_3,primary_processed,0.1148333333333333,0.1057596555330086,典型样本
B_typical_B021_3,primary_processed,0.1149166666666666,0.0655167983901515,典型样本
B_typical_B021_3,primary_processed,0.115,0.1500674477408008,典型样本
B_typical_B021_3,primary_processed,0.1150833333333333,0.2000661490395021,典型样本
B_typical_B021_3,primary_processed,0.1151666666666666,-0.062528656155303,典型样本
B_typical_B021_3,primary_processed,0.11525,-0.1340715132981602,典型样本
B_typical_B021_3,primary_processed,0.1153333333333333,-0.0247247600514069,典型样本
B_typical_B021_3,primary_processed,0.1154166666666666,0.0285258892992424,典型样本
B_typical_B021_3,primary_processed,0.1155,-0.0674065782332251,典型样本
B_typical_B021_3,primary_processed,0.1155833333333333,0.003323291896645,典型样本
B_typical_B021_3,primary_processed,0.1156666666666666,0.1793349802083333,典型样本
B_typical_B021_3,primary_processed,0.11575,0.0061687464420995,典型样本
B_typical_B021_3,primary_processed,0.1158333333333333,-0.003180604207251,典型样本
B_typical_B021_3,primary_processed,0.1159166666666666,0.2927466685200217,典型样本
B_typical_B021_3,primary_processed,0.116,-0.0787883964150433,典型样本
B_typical_B021_3,primary_processed,0.1160833333333333,-0.1795987860254329,典型样本
B_typical_B021_3,primary_processed,0.1161666666666666,0.2423414737148268,典型样本
B_typical_B021_3,primary_processed,0.11625,0.0943778373511904,典型样本
B_typical_B021_3,primary_processed,0.1163333333333333,-0.2548000847267316,典型样本
B_typical_B021_3,primary_processed,0.1164166666666666,0.1500674477408008,典型样本
B_typical_B021_3,primary_processed,0.1165,0.3602245905979437,典型样本
B_typical_B021_3,primary_processed,0.1165833333333333,-0.1340715132981602,典型样本
B_typical_B021_3,primary_processed,0.1166666666666666,-0.1088689158955627,典型样本
B_typical_B021_3,primary_processed,0.11675,0.1939687464420995,典型样本
B_typical_B021_3,primary_processed,0.1168333333333333,-0.0548052795319264,典型样本
B_typical_B021_3,primary_processed,0.1169166666666666,-0.2048013834280303,典型样本
B_typical_B021_3,primary_processed,0.117,0.1586038113771645,典型样本
B_typical_B021_3,primary_processed,0.1170833333333333,0.0862479672213203,典型样本
B_typical_B021_3,primary_processed,0.1171666666666666,-0.3913819029085498,典型样本
B_typical_B021_3,primary_processed,0.11725,-0.06334164316829,典型样本
B_typical_B021_3,primary_processed,0.1173333333333333,0.3598180970914503,典型样本
B_typical_B021_3,primary_processed,0.1174166666666666,-0.2543935912202381,典型样本
B_typical_B021_3,primary_processed,0.1175,-0.2633364483630952,典型样本
B_typical_B021_3,primary_processed,0.1175833333333333,0.3366479672213204,典型样本
B_typical_B021_3,primary_processed,0.1176666666666666,0.0488505646239177,典型样本
B_typical_B021_3,primary_processed,0.11775,-0.2873195652462121,典型样本
B_typical_B021_3,primary_processed,0.1178333333333333,0.2354310841044372,典型样本
B_typical_B021_3,primary_processed,0.1179166666666666,0.1825869282602814,典型样本
B_typical_B021_3,primary_processed,0.118,-0.3157741107007575,典型样本
B_typical_B021_3,primary_processed,0.1180833333333333,-0.1519572275838744,典型样本
B_typical_B021_3,primary_processed,0.1181666666666666,0.0732401750135281,典型样本
B_typical_B021_3,primary_processed,0.11825,-0.1909806042072511,典型样本
B_typical_B021_3,primary_processed,0.1183333333333333,-0.2718728119994589,典型样本
B_typical_B021_3,primary_processed,0.1184166666666666,0.1334012139745671,典型样本
B_typical_B021_3,primary_processed,0.1185,0.0744596555330086,典型样本
B_typical_B021_3,primary_processed,0.1185833333333333,-0.1385429418695887,典型样本
B_typical_B021_3,primary_processed,0.1186666666666666,0.163075239948593,典型样本
B_typical_B021_3,primary_processed,0.11875,0.0899064087797619,典型样本
B_typical_B021_3,primary_processed,0.1188333333333333,-0.1535832016098485,典型样本
B_typical_B021_3,primary_processed,0.1189166666666666,-0.0178143704410173,典型样本
B_typical_B021_3,primary_processed,0.119,0.0553544607278138,典型样本
B_typical_B021_3,primary_processed,0.1190833333333333,-0.1804117730384199,典型样本
B_typical_B021_3,primary_processed,0.1191666666666666,-0.1178117730384199,典型样本
B_typical_B021_3,primary_processed,0.11925,0.1191739412472943,典型样本
B_typical_B021_3,primary_processed,0.1193333333333333,-0.1153728119994589,典型样本
B_typical_B021_3,primary_processed,0.1194166666666666,0.1090116035849567,典型样本
B_typical_B021_3,primary_processed,0.1195,0.1825869282602814,典型样本
B_typical_B021_3,primary_processed,0.1195833333333333,-0.1328520327786796,典型样本
B_typical_B021_3,primary_processed,0.1196666666666666,-0.093015669142316,典型样本
B_typical_B021_3,primary_processed,0.11975,0.2651051100784632,典型样本
B_typical_B021_3,primary_processed,0.1198333333333333,0.0435661490395021,典型样本
B_typical_B021_3,primary_processed,0.1199166666666666,-0.2625234613501082,典型样本
B_typical_B021_3,primary_processed,0.12,0.1325882269615801,典型样本
B_difficult_B014_2,primary_processed,0.0,-0.1230243451298701,困难样本
B_difficult_B014_2,primary_processed,8.333333333333333e-05,0.2895665639610389,困难样本
B_difficult_B014_2,primary_processed,0.0001666666666666,-0.082781487987013,困难样本
B_difficult_B014_2,primary_processed,0.00025,-0.2929386308441558,困难样本
B_difficult_B014_2,primary_processed,0.0003333333333333,0.0863198107142857,困难样本
B_difficult_B014_2,primary_processed,0.0004166666666666,-0.0380672022727272,困难样本
B_difficult_B014_2,primary_processed,0.0005,-0.1092035659090909,困难样本
B_difficult_B014_2,primary_processed,0.0005833333333333,0.0651821483766234,困难样本
B_difficult_B014_2,primary_processed,0.0006666666666666,0.1330665639610389,困难样本
B_difficult_B014_2,primary_processed,0.00075,-0.2380620074675325,困难样本
B_difficult_B014_2,primary_processed,0.0008333333333333,0.0208743561688311,困难样本
B_difficult_B014_2,primary_processed,0.0009166666666666,0.1883496808441558,困难样本
B_difficult_B014_2,primary_processed,0.001,0.0196548756493506,困难样本
B_difficult_B014_2,primary_processed,0.0010833333333333,0.0582717587662337,困难样本
B_difficult_B014_2,primary_processed,0.0011666666666666,-0.0348152542207792,困难样本
B_difficult_B014_2,primary_processed,0.00125,-0.0230269425324675,困难样本
B_difficult_B014_2,primary_processed,0.0013333333333333,0.2188366938311688,困难样本
B_difficult_B014_2,primary_processed,0.0014166666666666,0.1310340964285714,困难样本
B_difficult_B014_2,primary_processed,0.0015,-0.0998542152597402,困难样本
B_difficult_B014_2,primary_processed,0.0015833333333333,0.0379470834415584,困难样本
B_difficult_B014_2,primary_processed,0.0016666666666666,0.139570460064935,困难样本
B_difficult_B014_2,primary_processed,0.00175,0.0334756548701298,困难样本
B_difficult_B014_2,primary_processed,0.0018333333333333,0.0038016288961038,困难样本
B_difficult_B014_2,primary_processed,0.0019166666666666,0.0050211094155844,困难样本
B_difficult_B014_2,primary_processed,0.002,0.0249392912337662,困难样本
B_difficult_B014_2,primary_processed,0.0020833333333333,-0.0173360334415584,困难样本
B_difficult_B014_2,primary_processed,0.0021666666666666,0.0566457847402597,困难样本
B_difficult_B014_2,primary_processed,0.00225,0.0814418886363636,困难样本
B_difficult_B014_2,primary_processed,0.0023333333333333,-0.1449749944805195,困难样本
B_difficult_B014_2,primary_processed,0.0024166666666666,0.0542068237012987,困难样本
B_difficult_B014_2,primary_processed,0.0025,0.0212808496753246,困难样本
B_difficult_B014_2,primary_processed,0.0025833333333333,-0.0222139555194805,困难样本
B_difficult_B014_2,primary_processed,0.0026666666666666,0.0395730574675324,困难样本
B_difficult_B014_2,primary_processed,0.00275,-0.0864399295454545,困难样本
B_difficult_B014_2,primary_processed,0.0028333333333333,0.0046146159090909,困难样本
B_difficult_B014_2,primary_processed,0.0029166666666666,-0.020994475,困难样本
B_difficult_B014_2,primary_processed,0.003,-0.0966022672077922,困难样本
B_difficult_B014_2,primary_processed,0.0030833333333333,-0.0982282412337662,困难样本
B_difficult_B014_2,primary_processed,0.0031666666666666,0.0481094211038961,困难样本
B_difficult_B014_2,primary_processed,0.00325,-0.0856269425324675,困难样本
B_difficult_B014_2,primary_processed,0.0033333333333333,-0.0230269425324675,困难样本
B_difficult_B014_2,primary_processed,0.0034166666666666,0.0387600704545454,困难样本
B_difficult_B014_2,primary_processed,0.0035,0.0411990314935065,困难样本
B_difficult_B014_2,primary_processed,0.0035833333333333,0.0290042262987013,困难样本
B_difficult_B014_2,primary_processed,0.0036666666666666,-0.0636762931818181,困难样本
B_difficult_B014_2,primary_processed,0.00375,0.071279550974026,困难样本
B_difficult_B014_2,primary_processed,0.0038333333333333,-0.1063581113636363,困难样本
B_difficult_B014_2,primary_processed,0.0039166666666666,0.0233133172077922,困难样本
B_difficult_B014_2,primary_processed,0.004,0.1172133172077922,困难样本
B_difficult_B014_2,primary_processed,0.0040833333333333,0.0351016288961038,困难样本
B_difficult_B014_2,primary_processed,0.0041666666666666,-0.0205879814935064,困难样本
B_difficult_B014_2,primary_processed,0.00425,0.0082730574675324,困难样本
B_difficult_B014_2,primary_processed,0.0043333333333333,0.0070535769480519,困难样本
B_difficult_B014_2,primary_processed,0.0044166666666666,0.1001405899350649,困难样本
B_difficult_B014_2,primary_processed,0.0045,0.0757509795454545,困难样本
B_difficult_B014_2,primary_processed,0.0045833333333333,-0.0673347347402597,困难样本
B_difficult_B014_2,primary_processed,0.0046666666666666,0.0550198107142857,困难样本
B_difficult_B014_2,primary_processed,0.00475,0.1952600704545454,困难样本
B_difficult_B014_2,primary_processed,0.0048333333333333,-0.266516552922078,困难样本
B_difficult_B014_2,primary_processed,0.0049166666666666,-0.1937542152597403,困难样本
B_difficult_B014_2,primary_processed,0.005,0.0916042262987013,困难样本
B_difficult_B014_2,primary_processed,0.0050833333333333,-0.0079866827922077,困难样本
B_difficult_B014_2,primary_processed,0.0051666666666666,-0.2514762931818182,困难样本
B_difficult_B014_2,primary_processed,0.00525,-0.0222139555194805,困难样本
B_difficult_B014_2,primary_processed,0.0053333333333333,-0.0474165529220779,困难样本
B_difficult_B014_2,primary_processed,0.0054166666666666,-0.0831879814935065,困难样本
B_difficult_B014_2,primary_processed,0.0055,0.0310366938311688,困难样本
B_difficult_B014_2,primary_processed,0.0055833333333333,0.0168094211038961,困难样本
B_difficult_B014_2,primary_processed,0.0056666666666666,0.0639626678571428,困难样本
B_difficult_B014_2,primary_processed,0.00575,-0.1144879814935065,困难样本
B_difficult_B014_2,primary_processed,0.0058333333333333,-0.0246529165584415,困难样本
B_difficult_B014_2,primary_processed,0.0059166666666666,0.0883522782467532,困难样本
B_difficult_B014_2,primary_processed,0.006,-0.118959410064935,困难样本
B_difficult_B014_2,primary_processed,0.0060833333333333,-0.0291243451298701,困难样本
B_difficult_B014_2,primary_processed,0.0061666666666666,0.0513613691558441,困难样本
B_difficult_B014_2,primary_processed,0.00625,-0.1299347347402597,困难样本
B_difficult_B014_2,primary_processed,0.0063333333333333,-0.0364412282467532,困难样本
B_difficult_B014_2,primary_processed,0.0064166666666666,0.1720899405844156,困难样本
B_difficult_B014_2,primary_processed,0.0065,-0.053920449025974,困难样本
B_difficult_B014_2,primary_processed,0.0065833333333333,-0.119772397077922,困难样本
B_difficult_B014_2,primary_processed,0.0066666666666666,0.0395730574675324,困难样本
B_difficult_B014_2,primary_processed,0.00675,0.0619302003246753,困难样本
B_difficult_B014_2,primary_processed,0.0068333333333333,-0.0405061633116883,困难样本
B_difficult_B014_2,primary_processed,0.0069166666666666,-0.0067672022727272,困难样本
B_difficult_B014_2,primary_processed,0.007,0.1724964340909091,困难样本
B_difficult_B014_2,primary_processed,0.0070833333333333,0.199731499025974,困难样本
B_difficult_B014_2,primary_processed,0.0071666666666666,-0.2352165529220779,困难样本
B_difficult_B014_2,primary_processed,0.00725,-0.1067646048701298,困难样本
B_difficult_B014_2,primary_processed,0.0073333333333333,0.2944444860389611,困难样本
B_difficult_B014_2,primary_processed,0.0074166666666666,-0.0486360334415584,困难样本
B_difficult_B014_2,primary_processed,0.0075,-0.2181438256493507,困难样本
B_difficult_B014_2,primary_processed,0.0075833333333333,0.4546029275974026,困难样本
B_difficult_B014_2,primary_processed,0.0076666666666666,-0.0970087607142857,困难样本
B_difficult_B014_2,primary_processed,0.00775,-0.5884594100649351,困难样本
B_difficult_B014_2,primary_processed,0.0078333333333333,0.072905525,困难样本
B_difficult_B014_2,primary_processed,0.0079166666666666,0.1936340964285714,困难样本
B_difficult_B014_2,primary_processed,0.008,-0.2230217477272727,困难样本
B_difficult_B014_2,primary_processed,0.0080833333333333,-0.052294475,困难样本
B_difficult_B014_2,primary_processed,0.0081666666666666,0.2875340964285714,困难样本
B_difficult_B014_2,primary_processed,0.00825,-0.1965996698051948,困难样本
B_difficult_B014_2,primary_processed,0.0083333333333333,-0.3352139555194805,困难样本
B_difficult_B014_2,primary_processed,0.0084166666666666,0.3196470834415585,困难样本
B_difficult_B014_2,primary_processed,0.0085,0.3924094211038962,困难样本
B_difficult_B014_2,primary_processed,0.0085833333333333,-0.054733436038961,困难样本
B_difficult_B014_2,primary_processed,0.0086666666666666,-0.1506659035714286,困难样本
B_difficult_B014_2,primary_processed,0.00875,0.076970460064935,困难样本
B_difficult_B014_2,primary_processed,0.0088333333333333,0.1737159146103896,困难样本
B_difficult_B014_2,primary_processed,0.0089166666666666,-0.0214009685064935,困难样本
B_difficult_B014_2,primary_processed,0.009,0.0086795509740259,困难样本
B_difficult_B014_2,primary_processed,0.0090833333333333,0.0855068237012987,困难样本
B_difficult_B014_2,primary_processed,0.0091666666666666,0.0269717587662337,困难样本
B_difficult_B014_2,primary_processed,0.00925,-0.1441620074675325,困难样本
B_difficult_B014_2,primary_processed,0.0093333333333333,0.0863198107142857,困难样本
B_difficult_B014_2,primary_processed,0.0094166666666666,0.1749353951298701,困难样本
B_difficult_B014_2,primary_processed,0.0095,-0.1754620074675325,困难样本
B_difficult_B014_2,primary_processed,0.0095833333333333,0.0387600704545454,困难样本
B_difficult_B014_2,primary_processed,0.0096666666666666,0.2550146159090909,困难样本
B_difficult_B014_2,primary_processed,0.00975,-0.0299373321428571,困难样本
B_difficult_B014_2,primary_processed,0.0098333333333333,-0.2470048646103896,困难样本
B_difficult_B014_2,primary_processed,0.0099166666666666,0.2582665639610391,困难样本
B_difficult_B014_2,primary_processed,0.01,0.2558276029220779,困难样本
B_difficult_B014_2,primary_processed,0.0100833333333333,-0.2201762931818182,困难样本
B_difficult_B014_2,primary_processed,0.0101666666666666,-0.023433436038961,困难样本
B_difficult_B014_2,primary_processed,0.01025,0.0993276029220779,困难样本
B_difficult_B014_2,primary_processed,0.0103333333333333,-0.0896918775974026,困难样本
B_difficult_B014_2,primary_processed,0.0104166666666666,0.0379470834415584,困难样本
B_difficult_B014_2,primary_processed,0.0105,0.1078639665584415,困难样本
B_difficult_B014_2,primary_processed,0.0105833333333333,-0.1051386308441558,困难样本
B_difficult_B014_2,primary_processed,0.0106666666666666,-0.2608256438311688,困难样本
B_difficult_B014_2,primary_processed,0.01075,-0.1026996698051948,困难样本
B_difficult_B014_2,primary_processed,0.0108333333333333,0.0818483821428571,困难样本
B_difficult_B014_2,primary_processed,0.0109166666666666,-0.0543269425324675,困难样本
B_difficult_B014_2,primary_processed,0.011,-0.0315633061688311,困难样本
B_difficult_B014_2,primary_processed,0.0110833333333333,0.0733120185064935,困难样本
B_difficult_B014_2,primary_processed,0.0111666666666666,-0.0559529165584415,困难样本
B_difficult_B014_2,primary_processed,0.01125,-0.0246529165584415,困难样本
B_difficult_B014_2,primary_processed,0.0113333333333333,-0.0307503191558441,困难样本
B_difficult_B014_2,primary_processed,0.0114166666666666,0.1196522782467532,困难样本
B_difficult_B014_2,primary_processed,0.0115,0.200544486038961,困难样本
B_difficult_B014_2,primary_processed,0.0115833333333333,-0.1535113581168831,困难样本
B_difficult_B014_2,primary_processed,0.0116666666666666,-0.0392866827922078,困难样本
B_difficult_B014_2,primary_processed,0.01175,-0.1161139555194805,困难样本
B_difficult_B014_2,primary_processed,0.0118333333333333,-0.1441620074675325,困难样本
B_difficult_B014_2,primary_processed,0.0119166666666666,0.1001405899350649,困难样本
B_difficult_B014_2,primary_processed,0.012,0.1001405899350649,困难样本
B_difficult_B014_2,primary_processed,0.0120833333333333,-0.1258697996753247,困难样本
B_difficult_B014_2,primary_processed,0.0121666666666666,-0.1758685009740259,困难样本
B_difficult_B014_2,primary_processed,0.01225,-0.1047321373376623,困难样本
B_difficult_B014_2,primary_processed,0.0123333333333333,-0.1982256438311688,困难样本
B_difficult_B014_2,primary_processed,0.0124166666666666,0.5798029275974027,困难样本
B_difficult_B014_2,primary_processed,0.0125,-0.3413113581168832,困难样本
B_difficult_B014_2,primary_processed,0.0125833333333333,-0.3356204490259741,困难样本
B_difficult_B014_2,primary_processed,0.0126666666666666,0.3688327977272727,困难样本
B_difficult_B014_2,primary_processed,0.01275,-0.2234282412337662,困难样本
B_difficult_B014_2,primary_processed,0.0128333333333333,-0.0900983711038961,困难样本
B_difficult_B014_2,primary_processed,0.0129166666666666,-0.0718061633116883,困难样本
B_difficult_B014_2,primary_processed,0.013,0.3781821483766234,困难样本
B_difficult_B014_2,primary_processed,0.0130833333333333,-0.1819659035714286,困难样本
B_difficult_B014_2,primary_processed,0.0131666666666666,-0.4433412282467532,困难样本
B_difficult_B014_2,primary_processed,0.01325,0.5172029275974026,困难样本
B_difficult_B014_2,primary_processed,0.0133333333333333,-0.2783048646103896,困难样本
B_difficult_B014_2,primary_processed,0.0134166666666666,-0.1043256438311688,困难样本
B_difficult_B014_2,primary_processed,0.0135,0.3948483821428572,困难样本
B_difficult_B014_2,primary_processed,0.0135833333333333,-0.0144905788961038,困难样本
B_difficult_B014_2,primary_processed,0.0136666666666666,-0.5449646048701299,困难样本
B_difficult_B014_2,primary_processed,0.01375,0.1298146159090909,困难样本
B_difficult_B014_2,primary_processed,0.0138333333333333,0.3968808496753246,困难样本
B_difficult_B014_2,primary_processed,0.0139166666666666,-0.2283061633116883,困难样本
B_difficult_B014_2,primary_processed,0.014,0.3054198107142858,困难样本
B_difficult_B014_2,primary_processed,0.0140833333333333,-0.1466009685064935,困难样本
B_difficult_B014_2,primary_processed,0.0141666666666666,0.078596434090909,困难样本
B_difficult_B014_2,primary_processed,0.01425,-0.0108321373376623,困难样本
B_difficult_B014_2,primary_processed,0.0143333333333333,-0.0087996698051948,困难样本
B_difficult_B014_2,primary_processed,0.0144166666666666,0.4062302003246754,困难样本
B_difficult_B014_2,primary_processed,0.0145,-0.3091983711038961,困难样本
B_difficult_B014_2,primary_processed,0.0145833333333333,-0.1059516178571428,困难样本
B_difficult_B014_2,primary_processed,0.0146666666666666,-0.0238399295454545,困难样本
B_difficult_B014_2,primary_processed,0.01475,0.1314405899350649,困难样本
B_difficult_B014_2,primary_processed,0.0148333333333333,-0.1953801892857143,困难样本
B_difficult_B014_2,primary_processed,0.0149166666666666,0.0680276029220779,困难样本
B_difficult_B014_2,primary_processed,0.015,0.2867211094155845,困难样本
B_difficult_B014_2,primary_processed,0.0150833333333333,-0.1514788905844156,困难样本
B_difficult_B014_2,primary_processed,0.0151666666666666,0.0322561743506493,困难样本
B_difficult_B014_2,primary_processed,0.01525,0.0460769535714285,困难样本
B_difficult_B014_2,primary_processed,0.0153333333333333,0.2355029275974026,困难样本
B_difficult_B014_2,primary_processed,0.0154166666666666,-0.1100165529220779,困难样本
B_difficult_B014_2,primary_processed,0.0155,0.1212782522727272,困难样本
B_difficult_B014_2,primary_processed,0.0155833333333333,0.0550198107142857,困难样本
B_difficult_B014_2,primary_processed,0.0156666666666666,-0.2774918775974025,困难样本
B_difficult_B014_2,primary_processed,0.01575,0.1761548756493506,困难样本
B_difficult_B014_2,primary_processed,0.0158333333333333,0.1578626678571428,困难样本
B_difficult_B014_2,primary_processed,0.0159166666666666,0.1749353951298701,困难样本
B_difficult_B014_2,primary_processed,0.016,-0.2551347347402597,困难样本
B_difficult_B014_2,primary_processed,0.0160833333333333,0.1867237068181818,困难样本
B_difficult_B014_2,primary_processed,0.0161666666666666,-0.0429451243506493,困难样本
B_difficult_B014_2,primary_processed,0.01625,-0.1380646048701299,困难样本
B_difficult_B014_2,primary_processed,0.0163333333333333,0.3013548756493507,困难样本
B_difficult_B014_2,primary_processed,0.0164166666666666,-0.240094475,困难样本
B_difficult_B014_2,primary_processed,0.0165,-0.0153035659090909,困难样本
B_difficult_B014_2,primary_processed,0.0165833333333333,0.0363211094155844,困难样本
B_difficult_B014_2,primary_processed,0.0166666666666666,-0.0043282412337662,困难样本
B_difficult_B014_2,primary_processed,0.01675,-0.209607462012987,困难样本
B_difficult_B014_2,primary_processed,0.0168333333333333,0.1558302003246753,困难样本
B_difficult_B014_2,primary_processed,0.0169166666666666,0.1151808496753246,困难样本
B_difficult_B014_2,primary_processed,0.017,-0.1738360334415584,困难样本
B_difficult_B014_2,primary_processed,0.0170833333333333,0.2416003301948052,困难样本
B_difficult_B014_2,primary_processed,0.0171666666666666,-0.2884672022727272,困难样本
B_difficult_B014_2,primary_processed,0.01725,-0.0685542152597402,困难样本
B_difficult_B014_2,primary_processed,0.0173333333333333,-0.0067672022727272,困难样本
B_difficult_B014_2,primary_processed,0.0174166666666666,0.0176224081168831,困难样本
B_difficult_B014_2,primary_processed,0.0175,-0.0953827866883117,困难样本
B_difficult_B014_2,primary_processed,0.0175833333333333,-0.1787139555194805,困难样本
B_difficult_B014_2,primary_processed,0.0176666666666666,0.0570522782467532,困难样本
B_difficult_B014_2,primary_processed,0.01775,-0.1876568126623377,困难样本
B_difficult_B014_2,primary_processed,0.0178333333333333,0.1733094211038961,困难样本
B_difficult_B014_2,primary_processed,0.0179166666666666,0.0355081224025974,困难样本
B_difficult_B014_2,primary_processed,0.018,-0.0006697996753246,困难样本
B_difficult_B014_2,primary_processed,0.0180833333333333,-0.0803425269480519,困难样本
B_difficult_B014_2,primary_processed,0.0181666666666666,-0.0010762931818181,困难样本
B_difficult_B014_2,primary_processed,0.01825,0.1830652652597402,困难样本
B_difficult_B014_2,primary_processed,0.0183333333333333,0.0021756548701298,困难样本
B_difficult_B014_2,primary_processed,0.0184166666666666,-0.0153035659090909,困难样本
B_difficult_B014_2,primary_processed,0.0185,-0.087659410064935,困难样本
B_difficult_B014_2,primary_processed,0.0185833333333333,0.1281886418831169,困难样本
B_difficult_B014_2,primary_processed,0.0186666666666666,-0.1970061633116883,困难样本
B_difficult_B014_2,primary_processed,0.01875,-0.0124581113636363,困难样本
B_difficult_B014_2,primary_processed,0.0188333333333333,0.1798133172077922,困难样本
B_difficult_B014_2,primary_processed,0.0189166666666666,-0.1722100594155844,困难样本
B_difficult_B014_2,primary_processed,0.019,-0.0173360334415584,困难样本
B_difficult_B014_2,primary_processed,0.0190833333333333,-0.1620477217532467,困难样本
B_difficult_B014_2,primary_processed,0.0191666666666666,-0.086033436038961,困难样本
B_difficult_B014_2,primary_processed,0.01925,-0.1799334360389611,困难样本
B_difficult_B014_2,primary_processed,0.0193333333333333,0.0814418886363636,困难样本
B_difficult_B014_2,primary_processed,0.0194166666666666,-0.0315633061688311,困难样本
B_difficult_B014_2,primary_processed,0.0195,-0.2234282412337662,困难样本
B_difficult_B014_2,primary_processed,0.0195833333333333,0.0379470834415584,困难样本
B_difficult_B014_2,primary_processed,0.0196666666666666,-0.0120516178571428,困难样本
B_difficult_B014_2,primary_processed,0.01975,0.2208691613636363,困难样本
B_difficult_B014_2,primary_processed,0.0198333333333333,0.010305525,困难样本
B_difficult_B014_2,primary_processed,0.0199166666666666,0.072905525,困难样本
B_difficult_B014_2,primary_processed,0.02,0.0696535769480519,困难样本
B_difficult_B014_2,primary_processed,0.0200833333333333,-0.057172397077922,困难样本
B_difficult_B014_2,primary_processed,0.0201666666666666,0.0294107198051948,困难样本
B_difficult_B014_2,primary_processed,0.02025,-0.021807462012987,困难样本
B_difficult_B014_2,primary_processed,0.0203333333333333,0.1046120185064935,困难样本
B_difficult_B014_2,primary_processed,0.0204166666666666,-0.0449775918831168,困难样本
B_difficult_B014_2,primary_processed,0.0205,0.1196522782467532,困难样本
B_difficult_B014_2,primary_processed,0.0205833333333333,-0.0177425269480519,困难样本
B_difficult_B014_2,primary_processed,0.0206666666666666,0.1013600704545454,困难样本
B_difficult_B014_2,primary_processed,0.02075,0.135505525,困难样本
B_difficult_B014_2,primary_processed,0.0208333333333333,-0.1372516178571429,困难样本
B_difficult_B014_2,primary_processed,0.0209166666666666,0.2476977327922078,困难样本
B_difficult_B014_2,primary_processed,0.021,0.0489224081168831,困难样本
B_difficult_B014_2,primary_processed,0.0210833333333333,-0.1632672022727273,困难样本
B_difficult_B014_2,primary_processed,0.0211666666666666,0.1037990314935065,困难样本
B_difficult_B014_2,primary_processed,0.02125,0.2550146159090909,困难样本
B_difficult_B014_2,primary_processed,0.0213333333333333,-0.1726165529220779,困难样本
B_difficult_B014_2,primary_processed,0.0214166666666666,-0.1303412282467532,困难样本
B_difficult_B014_2,primary_processed,0.0215,0.2046094211038961,困难样本
B_difficult_B014_2,primary_processed,0.0215833333333333,-0.0815620074675324,困难样本
