relative_path,independent_object_id,domain,subgroup,class_label,target_truth_status,load_hp,fault_size_in,outer_race_position_clock,fault_bearing_location,signal_var,native_fs_hz,common_fs_hz,common_points,log_rms,log_mad,skew,kurtosis,crest_factor,impulse_factor,zero_cross_rate,spectral_centroid_norm,rolloff95_norm,spectral_entropy,energy_0_500,energy_500_1500,energy_1500_3000,energy_3000_6000
source_domain/cwru_48khz_de/IR021_0.mat,source_domain/cwru_48khz_de/IR021_0.mat,source,source_48khz_de,IR,known,0.0,0.021,,DE,X213_DE_time,48000,12000,48000,-0.23346411501615497,-0.4774403750221966,-0.03345736083778753,4.240703159212616,5.134698955701336,6.845051987126933,0.42696722848392676,0.4268065869006472,0.5341796875,0.6599713756865556,0.020294033976364163,0.034313929513082174,0.8649829920438885,0.08015443405433334
source_domain/cwru_48khz_de/IR021_1.mat,source_domain/cwru_48khz_de/IR021_1.mat,source,source_48khz_de,IR,known,1.0,0.021,,DE,X214_DE_time,48000,12000,48000,-0.21855123831953038,-0.42548751100348786,0.02328083945194605,3.865279025214893,5.084091196073456,6.604390091743888,0.42880060001250025,0.430024652616184,0.4892578125,0.6190654050317995,0.0103028747488061,0.01633627734583093,0.9274127128249138,0.04579774435929707
source_domain/cwru_48khz_de/IR021_2.mat,source_domain/cwru_48khz_de/IR021_2.mat,source,source_48khz_de,IR,known,2.0,0.021,,DE,X215_DE_time,48000,12000,48000,-0.11419672166613097,-0.33032092136595353,0.056390570588116314,3.62827358402824,4.578786645704562,6.007392524306644,0.42634221546282214,0.430540570943438,0.478515625,0.5505026459789343,0.004669173102803325,0.010192615411526128,0.9577057765008803,0.02646385335534858
source_domain/cwru_48khz_de/IR021_3.mat,source_domain/cwru_48khz_de/IR021_3.mat,source,source_48khz_de,IR,known,3.0,0.021,,DE,X217_DE_time,48000,12000,48000,-0.392808366608121,-0.6103777570393638,0.042228943695888095,3.5834110161657557,4.3006579282775945,5.603471755817567,0.4200504177170358,0.4262514769605665,0.4765625,0.5467957718987237,0.0033505408296865147,0.010326830701229157,0.9673396674721031,0.018731047196436104
source_domain/cwru_48khz_de/OR007@12_0.mat,source_domain/cwru_48khz_de/OR007@12_0.mat,source,source_48khz_de,OR,known,0.0,0.007,12.0,DE,X161_DE_time,48000,12000,32493,-0.6765931038569656,-0.9150651905497208,0.024216658862415075,5.444718240082837,6.423858617891589,8.619968324265235,0.4547580943001354,0.4576169412879464,0.568359375,0.6839848596500114,0.01002659020602066,0.029940591790788697,0.7358841320892853,0.223743800514399
source_domain/cwru_48khz_de/OR007@12_1.mat,source_domain/cwru_48khz_de/OR007@12_1.mat,source,source_48khz_de,OR,known,1.0,0.007,12.0,DE,X162_DE_time,48000,12000,48000,-0.5747371265814539,-0.8926192840702375,0.0321745966684171,11.063246043876633,8.479450499760663,12.588126623025389,0.4597179107898081,0.4559080641269497,0.5634765625,0.694041416315398,0.008259777765345552,0.020494060526949884,0.7980255165532718,0.17273773315123198
source_domain/cwru_48khz_de/OR007@12_2.mat,source_domain/cwru_48khz_de/OR007@12_2.mat,source,source_48khz_de,OR,known,2.0,0.007,12.0,DE,X163_DE_time,48000,12000,48000,-0.5829696044353845,-0.9083306658094763,0.03671164602455855,11.279462566871988,7.900287504167831,11.81686793264063,0.45853038604970936,0.45481357400497185,0.56298828125,0.7194863807978574,0.007545370724461994,0.03153738617832659,0.7742985150378436,0.18538286390353712
source_domain/cwru_48khz_de/OR007@12_3.mat,source_domain/cwru_48khz_de/OR007@12_3.mat,source,source_48khz_de,OR,known,3.0,0.007,12.0,DE,X164_DE_time,48000,12000,48000,-0.6169173513428481,-0.9114607802594625,0.020147499637359616,10.419723922658019,8.394238959179114,12.146291239297996,0.4373007770995229,0.4435457921462378,0.56494140625,0.7420422725854637,0.009372581924003491,0.06634733662278591,0.7587125439548994,0.16465729706517354
source_domain/cwru_48khz_de/OR007@3_0.mat,source_domain/cwru_48khz_de/OR007@3_0.mat,source,source_48khz_de,OR,known,0.0,0.007,3.0,DE,X148_DE_time,48000,12000,31151,-0.39914927480303236,-0.6293539165283988,0.07466275858238264,4.1974553085354644,4.63471850131697,6.123578790420746,0.48574638844301765,0.4834102680162002,0.5849609375,0.7040716154825736,0.003941072640031823,0.021795044632553825,0.6723719635337121,0.30059321555823443
source_domain/cwru_48khz_de/OR007@3_1.mat,source_domain/cwru_48khz_de/OR007@3_1.mat,source,source_48khz_de,OR,known,1.0,0.007,3.0,DE,X149_DE_time,48000,12000,48000,-0.34135277646202955,-0.56891313953196,0.05077444945454754,4.092005311300841,4.642902214154796,6.110178172969703,0.4984270505635534,0.4901895396698419,0.5771484375,0.6381780727304245,0.0038173731180131424,0.02148814499385573,0.6051092300430714,0.3686612899279269
source_domain/cwru_48khz_de/OR007@3_2.mat,source_domain/cwru_48khz_de/OR007@3_2.mat,source,source_48khz_de,OR,known,2.0,0.007,3.0,DE,X150_DE_time,48000,12000,48000,-0.352313599964711,-0.6095502960920297,0.05765496287465306,4.3273309232279695,4.553840912494306,6.1278996344755035,0.48538511218983726,0.4805659551526736,0.5732421875,0.6790061891496255,0.003495871938450866,0.026490912655727117,0.653973182199747,0.3139260126762835
source_domain/cwru_48khz_de/OR007@3_3.mat,source_domain/cwru_48khz_de/OR007@3_3.mat,source,source_48khz_de,OR,known,3.0,0.007,3.0,DE,X151_DE_time,48000,12000,48000,-0.35229132956865605,-0.5814215542522747,0.04246283670025526,4.204342151135357,4.691118480534145,6.2005138201882595,0.48530177712035666,0.4857959768441728,0.57470703125,0.6949715356582806,0.003220296731546744,0.02694316783234722,0.6083591026358719,0.3560465391388107
source_domain/cwru_48khz_de/OR007@6_0.mat,source_domain/cwru_48khz_de/OR007@6_0.mat,source,source_48khz_de,OR,known,0.0,0.007,6.0,DE,X135_DE_time,48000,12000,48000,0.09689517863823716,-0.40452393335953696,0.030739425147364798,6.7714624742378735,4.927987464218461,7.834395730517461,0.5343652992770682,0.5408061202645921,0.59228515625,0.6264594743268909,0.0004366137498577958,0.001516783397913015,0.2348720508845339,0.7628782941200187
source_domain/cwru_48khz_de/OR007@6_1.mat,source_domain/cwru_48khz_de/OR007@6_1.mat,source,source_48khz_de,OR,known,1.0,0.007,6.0,DE,X136_DE_time,48000,12000,48000,0.024832374082914076,-0.4487722018109056,0.030532018711890326,6.879939897019892,4.9965044106857,7.838120260189219,0.5230733973624451,0.5346775732391608,0.5849609375,0.5975221150812815,0.0005228710816035716,0.001894579192315205,0.2985747710269985,0.6981626214135386
source_domain/cwru_48khz_de/OR007@6_2.mat,source_domain/cwru_48khz_de/OR007@6_2.mat,source,source_48khz_de,OR,known,2.0,0.007,6.0,DE,X137_DE_time,48000,12000,48000,0.009204395804685782,-0.47926510768569985,0.03525065357654488,6.889864052810491,4.937707401462092,7.8356769163626,0.5242192545678035,0.5321463179120398,0.58447265625,0.6591354564092442,0.0007409781367547506,0.002242552557913292,0.29603791600017576,0.7001552760260142
source_domain/cwru_48khz_de/OR007@6_3.mat,source_domain/cwru_48khz_de/OR007@6_3.mat,source,source_48khz_de,OR,known,3.0,0.007,6.0,DE,X138_DE_time,48000,12000,48000,-0.0006974707249619652,-0.4841727774747062,0.03393903987878709,7.299875408007484,5.055041806238171,8.06990275920008,0.5301568782682973,0.5296164645296811,0.5859375,0.6375817270310167,0.0006290011858956496,0.003566272328620331,0.309977076873667,0.6745136048644889
source_domain/cwru_48khz_de/OR014@6_0.mat,source_domain/cwru_48khz_de/OR014@6_0.mat,source,source_48khz_de,OR,known,0.0,0.014,6.0,DE,X201_DE_time,48000,12000,48000,-0.8225568651634383,-1.0090995556488138,-0.031145480315247772,4.084058736107279,7.353488720315407,9.380447113874819,0.4249255192816517,0.44690999870703285,0.56982421875,0.7329904075068192,0.02057975351343664,0.06329872504115344,0.7214722588725553,0.19410515488566893
source_domain/cwru_48khz_de/OR014@6_1.mat,source_domain/cwru_48khz_de/OR014@6_1.mat,source,source_48khz_de,OR,known,1.0,0.014,6.0,DE,X202_DE_time,48000,12000,48000,-0.8700848364600382,-1.0451018265121013,-0.009366360818510397,3.1283512982723556,4.680391865994587,5.893401527709442,0.47434321548365593,0.46629552568136506,0.57568359375,0.7293188627500845,0.024761617811779445,0.03788114743172749,0.6036124155214321,0.33165921438418533
source_domain/cwru_48khz_de/OR014@6_2.mat,source_domain/cwru_48khz_de/OR014@6_2.mat,source,source_48khz_de,OR,known,2.0,0.014,6.0,DE,X203_DE_time,48000,12000,48000,-0.8145824360970204,-1.01490509650875,-0.01583004235943748,8.99467974961669,11.148296401513809,14.606567621538538,0.47205150107293903,0.4679541989606286,0.576171875,0.7199328585233777,0.017510031712094552,0.03609672162394252,0.6572586419405375,0.2855740206858692
source_domain/cwru_48khz_de/OR014@6_3.mat,source_domain/cwru_48khz_de/OR014@6_3.mat,source,source_48khz_de,OR,known,3.0,0.014,6.0,DE,X204_DE_time,48000,12000,48000,-0.818609446374947,-0.9885386722919415,0.008686819332388539,2.9904223635539595,4.448047941783083,5.57042401041095,0.46230129794370717,0.4572927198302381,0.56982421875,0.691259526413514,0.015513361661683631,0.0711654774612035,0.6863469675819384,0.22212778279008175
source_domain/cwru_48khz_de/OR021@12_0.mat,source_domain/cwru_48khz_de/OR021@12_0.mat,source,source_48khz_de,OR,known,0.0,0.021,12.0,DE,X262_DE_time,48000,12000,32638,-0.22607121003345626,-0.9343100731156482,0.128907113027195,25.144022086128707,8.954157254895318,19.643107969161075,0.4347213285534822,0.45373400163672484,0.4892578125,0.6574225323049566,0.003648743273777504,0.019923458167443446,0.9359765342629486,0.040086624134219824
source_domain/cwru_48khz_de/OR021@12_1.mat,source_domain/cwru_48khz_de/OR021@12_1.mat,source,source_48khz_de,OR,known,1.0,0.021,12.0,DE,X263_DE_time,48000,12000,48000,-0.26514203759215527,-0.9211075910132731,0.13640853973029976,22.575669391210344,9.10451800145554,18.873325392955095,0.421571282735057,0.45168064928605206,0.50439453125,0.6675692170976715,0.005738612158392261,0.02929175403368913,0.9096920654702968,0.054080218843534485
source_domain/cwru_48khz_de/OR021@12_2.mat,source_domain/cwru_48khz_de/OR021@12_2.mat,source,source_48khz_de,OR,known,2.0,0.021,12.0,DE,X264_DE_time,48000,12000,48000,-0.32136450619405926,-0.9118804029966049,0.15605301370185307,22.69388147896664,10.80444781000115,21.156215577549208,0.42442550886476804,0.44973055950037044,0.54443359375,0.683851071470632,0.007655173897993647,0.03814345135140485,0.8786250769088997,0.07478100978570859
source_domain/cwru_48khz_de/OR021@12_3.mat,source_domain/cwru_48khz_de/OR021@12_3.mat,source,source_48khz_de,OR,known,3.0,0.021,12.0,DE,X265_DE_time,48000,12000,48000,-0.37834579149981007,-0.9275004688011736,0.14055177362208165,21.164600083336097,9.4742783790732,17.90270356495726,0.40830017292026916,0.44353918868834225,0.54541015625,0.6985649224010733,0.008246867423923042,0.05288591316336072,0.8632795534044521,0.07498654924884042
source_domain/cwru_48khz_de/OR021@3_0.mat,source_domain/cwru_48khz_de/OR021@3_0.mat,source,source_48khz_de,OR,known,0.0,0.021,3.0,DE,X250_DE_time,48000,12000,32166,-0.3839064179264503,-0.6939055639868431,-0.2692428978452346,8.397075593466482,7.550236938039102,10.887558676650125,0.4399191667962071,0.4330145102330539,0.56298828125,0.8264198534127506,0.01994721337089658,0.09665217258801602,0.5355330722396727,0.3453451630155159
source_domain/cwru_48khz_de/OR021@3_1.mat,source_domain/cwru_48khz_de/OR021@3_1.mat,source,source_48khz_de,OR,known,1.0,0.021,3.0,DE,X251_DE_time,48000,12000,48000,-0.11787557970476509,-0.45675637516674217,0.03188175699403242,7.356521889067479,7.182661049998577,10.52537577023293,0.4371549407279318,0.4367812871584518,0.5498046875,0.7891728805574953,0.020507387858841177,0.0800525091726469,0.6435344652803755,0.2534217261720308
source_domain/cwru_48khz_de/OR021@3_2.mat,source_domain/cwru_48khz_de/OR021@3_2.mat,source,source_48khz_de,OR,known,2.0,0.021,3.0,DE,X252_DE_time,48000,12000,48000,-0.14530836051999443,-0.49437013729130225,0.023606418593771567,7.229243556134126,6.669813087993727,9.776183552589318,0.42750890643555073,0.43608793301988613,0.5556640625,0.796194098829501,0.02110692295999105,0.0805974064660581,0.6434609670838978,0.2508413839455386
source_domain/cwru_48khz_de/OR021@3_3.mat,source_domain/cwru_48khz_de/OR021@3_3.mat,source,source_48khz_de,OR,known,3.0,0.021,3.0,DE,X253_DE_time,48000,12000,48000,-0.17106138602661547,-0.5031717626764709,-0.10665624441266648,7.301722543617609,7.004260591173598,10.159650603053551,0.4187378903727161,0.42737479556437485,0.5576171875,0.8133281068895799,0.02119986486014976,0.10336295669413795,0.6486804154534933,0.21888211380217004
source_domain/cwru_48khz_de/OR021@6_0.mat,source_domain/cwru_48khz_de/OR021@6_0.mat,source,source_48khz_de,OR,known,0.0,0.021,6.0,DE,X238_DE_time,48000,12000,48000,-0.17499485851233687,-0.8017616004964687,-0.23019085411949816,20.832986435422267,10.261295978973799,20.041034368780657,0.40180003750078125,0.4594714722146075,0.57666015625,0.7518154119216615,0.010505986005942576,0.06506587199128143,0.6478035152660931,0.27461125267194203
source_domain/cwru_48khz_de/OR021@6_1.mat,source_domain/cwru_48khz_de/OR021@6_1.mat,source,source_48khz_de,OR,known,1.0,0.021,6.0,DE,X239_DE_time,48000,12000,48000,-0.21203042852507029,-0.8452050052194471,-0.3521068456441462,20.609563552002662,10.862597853054215,21.226181520576585,0.41438363299235403,0.4653999432540353,0.57861328125,0.7571178278836169,0.00820934474346237,0.06700677769188536,0.5832865637022389,0.34035250490409025
source_domain/cwru_48khz_de/OR021@6_2.mat,source_domain/cwru_48khz_de/OR021@6_2.mat,source,source_48khz_de,OR,known,2.0,0.021,6.0,DE,X240_DE_time,48000,12000,48000,-0.21314884718171723,-0.8343967473586722,-0.39311294568108646,21.06800119804932,10.758029928389144,20.89075614849265,0.4102168795183233,0.46815783515378506,0.5791015625,0.7643557481539556,0.008371519205690335,0.06922919581508866,0.5389950336087409,0.3824154237210941
source_domain/cwru_48khz_de/OR021@6_3.mat,source_domain/cwru_48khz_de/OR021@6_3.mat,source,source_48khz_de,OR,known,3.0,0.021,6.0,DE,X241_DE_time,48000,12000,48000,-0.22884691989148154,-0.8336178830005769,-0.28052874851620535,20.400565495918208,10.739109738571662,20.562622981941292,0.41284193420696264,0.47433678253616524,0.57861328125,0.765625499852031,0.007332499840686933,0.06840063150863936,0.4869230702363367,0.4363591163534332
source_domain/cwru_48khz_normal/N_0.mat,source_domain/cwru_48khz_normal/N_0.mat,source,source_48khz_normal,N,known,0.0,,,NONE,X097_DE_time,48000,12000,60985,-1.1508246579075625,-1.3080151960005972,0.014304148191422778,2.7837111536930568,3.9128685909281673,4.852465050875873,0.5636068476977568,0.5316434310782875,0.73046875,0.5315583318623096,0.08910725669889955,0.16634220481448828,0.05271924842145604,0.6914209292801861
source_domain/cwru_48khz_normal/N_1_(1772rpm).mat,source_domain/cwru_48khz_normal/N_1_(1772rpm).mat,source,source_48khz_normal,N,known,1.0,,,NONE,X098_DE_time,48000,12000,96000,-1.2189526530211217,-1.3875362658727526,0.03114985549486292,2.954258043685912,4.413358678391563,5.520916972895713,0.42143147324451297,0.3788459710573192,0.72998046875,0.6250651465997575,0.2950109244453088,0.1914551215721161,0.08297467749332826,0.429723374813837
source_domain/cwru_48khz_normal/N_2_(1750rpm).mat,source_domain/cwru_48khz_normal/N_2_(1750rpm).mat,source,source_48khz_normal,N,known,2.0,,,NONE,X099_DE_time,48000,12000,96000,-1.2521639522330814,-1.4216361339161472,0.01867850184565085,2.979279243525357,5.447796644721123,6.817148781517324,0.4160772508046959,0.3748460101319253,0.72998046875,0.661451132095956,0.26508819699765535,0.22768190048106998,0.09870710990051605,0.40786652895656106
source_domain/cwru_48khz_normal/N_3.mat,source_domain/cwru_48khz_normal/N_3.mat,source,source_48khz_normal,N,known,3.0,,,NONE,X100_DE_time,48000,12000,96000,-1.2470649509233538,-1.4212139137818403,0.025994822797853485,3.051921917106588,4.635357863137818,5.821971533389172,0.4118063729830519,0.3720339476837947,0.7490234375,0.7019118389056672,0.222274022210452,0.2704629168896772,0.12455441482860116,0.3811887034302037
target_domain/train_bearing_a_to_p/A.mat,target_domain/train_bearing_a_to_p/A.mat,target,target_32khz,UNKNOWN_TRUTH,unknown,,,,UNKNOWN,A,32000,12000,96000,0.45221375887283954,0.27814319242231816,0.0023496544589880963,3.115975569659046,4.77333342137008,6.003693463847545,0.43419202283357117,0.4311565451244726,0.87353515625,0.9198224490337817,0.028683251150168114,0.19348652710827144,0.45910656721993076,0.31637155344568113
target_domain/train_bearing_a_to_p/B.mat,target_domain/train_bearing_a_to_p/B.mat,target,target_32khz,UNKNOWN_TRUTH,unknown,,,,UNKNOWN,B,32000,12000,96000,0.0272702191020616,-0.155118884456862,0.021735044989572735,3.312051898451498,5.890956132480061,7.465285416047443,0.4408379253950562,0.43267505731509465,0.8642578125,0.9381764483365702,0.14327116291879213,0.07122996557349695,0.39537874539252654,0.3893547188981882
target_domain/train_bearing_a_to_p/C.mat,target_domain/train_bearing_a_to_p/C.mat,target,target_32khz,UNKNOWN_TRUTH,unknown,,,,UNKNOWN,C,32000,12000,96000,0.9933469491727831,0.6831618092002515,0.13720363466583865,18.948034994232657,14.666821882030519,21.83768119172645,0.5290680111251159,0.5361197267852452,0.96484375,0.9311291385237338,0.009934480093868008,0.08479942928154396,0.446603388233729,0.4581458350616046
target_domain/train_bearing_a_to_p/D.mat,target_domain/train_bearing_a_to_p/D.mat,target,target_32khz,UNKNOWN_TRUTH,unknown,,,,UNKNOWN,D,32000,12000,96000,0.7011080844260376,0.5280800675557904,0.002321736716716665,3.0594626631342114,4.747814651767226,5.963457589767043,0.6114022021062719,0.63798615982841,0.94921875,0.9439125627388638,0.014017318222751174,0.04449761603355362,0.28371435693400554,0.6566213007961035
target_domain/train_bearing_a_to_p/E.mat,target_domain/train_bearing_a_to_p/E.mat,target,target_32khz,UNKNOWN_TRUTH,unknown,,,,UNKNOWN,E,32000,12000,96000,0.8031368172128569,0.45310752876806676,-0.07679140136165584,28.714524373593285,17.249042085902254,27.469211869794414,0.3902436483713372,0.48371073770985784,0.93310546875,0.922967345057697,0.01896525498844137,0.1596049489391799,0.4182153004141981,0.4003821107090511
target_domain/train_bearing_a_to_p/F.mat,target_domain/train_bearing_a_to_p/F.mat,target,target_32khz,UNKNOWN_TRUTH,unknown,,,,UNKNOWN,F,32000,12000,96000,0.5723937886095503,0.39917388710405627,-0.0041134440633159835,3.0697691838944388,4.679453351540261,5.879203755288595,0.5290784279002906,0.5440226622382849,0.9326171875,0.940675115051339,0.01557384786737249,0.09244468367712759,0.4168780156110267,0.47409310817877603
target_domain/train_bearing_a_to_p/G.mat,target_domain/train_bearing_a_to_p/G.mat,target,target_32khz,UNKNOWN_TRUTH,unknown,,,,UNKNOWN,G,32000,12000,96000,0.07379070290656206,-0.11256157114925211,-0.03633551079424356,3.517886255134259,5.803050733981919,7.391476401495332,0.4202335440994177,0.4140803718596027,0.85693359375,0.9181242050104933,0.2102830776877655,0.09776856443953744,0.31131788663704973,0.3800534919580712
target_domain/train_bearing_a_to_p/H.mat,target_domain/train_bearing_a_to_p/H.mat,target,target_32khz,UNKNOWN_TRUTH,unknown,,,,UNKNOWN,H,32000,12000,96000,0.83303858610581,0.6485818940770699,-0.008425918665081479,3.2336043528828453,5.53429380764535,7.014484722408465,0.4396399962499609,0.4282598536406131,0.88134765625,0.8054945725425676,0.01964194798702719,0.18242358709941714,0.4991380947746501,0.29821668655800015
target_domain/train_bearing_a_to_p/I.mat,target_domain/train_bearing_a_to_p/I.mat,target,target_32khz,UNKNOWN_TRUTH,unknown,,,,UNKNOWN,I,32000,12000,96000,1.07405098219413,0.8030566038214768,0.03624636961848528,12.434782677347446,13.883676682740282,19.65371947843909,0.58892280127918,0.5859091031833475,0.97216796875,0.9507701472973121,0.012112447256028553,0.07455823858842393,0.37260994307984047,0.5400127641789811
target_domain/train_bearing_a_to_p/J.mat,target_domain/train_bearing_a_to_p/J.mat,target,target_32khz,UNKNOWN_TRUTH,unknown,,,,UNKNOWN,J,32000,12000,96000,0.9734053581787724,0.6852215671254769,0.538302640944852,19.423379830443572,17.199286396334035,24.99749589364457,0.5297242679611246,0.521757146200229,0.95068359375,0.9398871602376496,0.012180321785790621,0.09526920466475855,0.47309582163372305,0.418848354462553
target_domain/train_bearing_a_to_p/K.mat,target_domain/train_bearing_a_to_p/K.mat,target,target_32khz,UNKNOWN_TRUTH,unknown,,,,UNKNOWN,K,32000,12000,96000,0.8837731849854518,0.6860020451970256,-0.03286612779417509,3.3255819769049912,4.760347575409944,6.096457789944102,0.4162543359826665,0.3809711106589441,0.8798828125,0.7674431178104079,0.03822399946969091,0.2607784447778898,0.4670292153239063,0.23297292006715634
target_domain/train_bearing_a_to_p/L.mat,target_domain/train_bearing_a_to_p/L.mat,target,target_32khz,UNKNOWN_TRUTH,unknown,,,,UNKNOWN,L,32000,12000,96000,0.05579165103259731,-0.12516625676986323,0.03129313004721222,3.346524653948886,5.772287999762329,7.310317881791257,0.4666298607277159,0.4632455322105458,0.87255859375,0.9486916764743659,0.11748650140649074,0.0489436260345008,0.3840500527164143,0.44812764664280447
target_domain/train_bearing_a_to_p/M.mat,target_domain/train_bearing_a_to_p/M.mat,target,target_32khz,UNKNOWN_TRUTH,unknown,,,,UNKNOWN,M,32000,12000,96000,0.889576502858709,0.6845925683254274,-0.1994602604934065,3.5007021703231436,4.875298805476984,6.282722264750002,0.42390024896092665,0.38407118873285556,0.88525390625,0.8041310723983822,0.03643797306172228,0.2855623442406821,0.4279923263793533,0.24959071089031132
target_domain/train_bearing_a_to_p/N.mat,target_domain/train_bearing_a_to_p/N.mat,target,target_32khz,UNKNOWN_TRUTH,unknown,,,,UNKNOWN,N,32000,12000,96000,0.6577750410189106,0.4796069820906286,0.09782019609768944,7.1231462746040455,17.781129368551372,22.579183978810544,0.45446306732361796,0.46257862661646226,0.86669921875,0.8732015495551285,0.013604097535317229,0.09425327381501387,0.5502015411079427,0.34076686294191366
target_domain/train_bearing_a_to_p/O.mat,target_domain/train_bearing_a_to_p/O.mat,target,target_32khz,UNKNOWN_TRUTH,unknown,,,,UNKNOWN,O,32000,12000,96000,0.04035060635592107,-0.14594144261113243,0.007726397321973881,3.3546720780388344,5.955095936626773,7.563394067279906,0.40268127792997843,0.3806118202816427,0.86083984375,0.9122246790354754,0.25796669542975964,0.1250938606383948,0.278618066901387,0.33762000989438984
target_domain/train_bearing_a_to_p/P.mat,target_domain/train_bearing_a_to_p/P.mat,target,target_32khz,UNKNOWN_TRUTH,unknown,,,,UNKNOWN,P,32000,12000,96000,0.7403306561884888,0.5661110522425556,-0.005132692706576994,3.0694446840605965,4.497165838853023,5.654365658384998,0.6267044448379671,0.6586186297439756,0.9501953125,0.9418155294824664,0.014776048009613796,0.04103268642179778,0.2470002592172527,0.6958944860021677
