window_id,mean,std,rms,mean_abs,peak_abs,peak_to_peak,skewness,kurtosis,crest_factor,impulse_factor,shape_factor,clearance_factor,zero_cross_rate,spectral_centroid_hz,spectral_rms_hz,spectral_entropy,spectral_flatness,dominant_frequency_hz,rolloff95_hz,band_ratio_0_500,band_ratio_500_1500,band_ratio_1500_3000,band_ratio_3000_5500,envelope_rms,envelope_kurtosis,envelope_spectral_entropy
WIN-af3a96837adf7ba65bde,-0.0168953007726906,6.700049018985988,6.700070321123749,5.281431278493239,31.057719103243663,54.98804755638048,-0.07314620414792279,3.324882295971604,4.63543181111418,5.880549696766739,1.2686088235979038,6.984562433885184,0.42678556546378865,2467.292948290431,2792.518206268983,0.7944145569379912,0.3145717953653005,1983.3984375,5115.234375,0.02089436810183402,0.19037588881564718,0.5087733366103299,0.2798222396032901,9.475300180157538,3.7575972325928966,0.841710767343901
WIN-17a348861ab34fa94b2c,-0.0181373444122883,6.6595790804138195,6.659603778870609,5.245991729158779,30.92166152398372,54.85198997712054,-0.055765193922018196,3.237947695306708,4.64316835516347,5.894340502312661,1.2694651693507797,7.010790035898531,0.4229519126593883,2444.9135601317266,2765.374950814788,0.7833151687348828,0.30075416833060314,1983.3984375,5083.0078125,0.018967388131232516,0.19140147738121036,0.5188789888842198,0.27062548959821603,9.41806700308076,3.5749118967740428,0.8288759641035426
WIN-7eb502011a23d91d142d,-0.003771187628811854,6.6394538161702465,6.6394548871811585,5.247730371033874,30.486390064604333,55.24514631353705,-0.016392511059479323,3.140075336823595,4.591700761979726,5.809442922768208,1.2652050348905084,6.903716411744425,0.42786898908242355,2459.4850622187573,2778.1790974686824,0.7946181792167899,0.3176152686308677,1983.3984375,5056.640625,0.01847421877762416,0.19115684350464504,0.5180957201516886,0.27217459334544547,9.389605624287714,3.508646362548909,0.8346980881332221
WIN-120f43c377770374543c,0.009103646470368978,6.695478281209285,6.695484470187672,5.300993542036259,30.486390064604333,55.24514631353705,-0.006328989472309088,3.1466231124668287,4.553276196867238,5.7510709686486265,1.2630621820404044,6.811393944474432,0.4279523293607801,2457.0365781220175,2776.6107272558265,0.7914359974541835,0.30727862732189093,1983.3984375,5077.1484375,0.018807022853326884,0.1881221507941496,0.5241603778573899,0.2687981888220913,9.468836158754165,3.50053810354438,0.834229182951219
WIN-474d599169840e7119a9,0.003588716018065887,6.738894384018648,6.738895339582055,5.3169817163585975,38.94758442144956,63.78074249027618,-0.042960303318786856,3.258782830745987,5.779520597786774,7.325130402764669,1.2674287216086209,8.684502357152214,0.4292857738144845,2447.037112498384,2775.7830520370044,0.7909946033850371,0.3056342612027452,1983.3984375,5115.234375,0.02209787945735784,0.19000214864204817,0.5177923830968383,0.26996090133338735,9.53023582491463,3.618087067049856,0.833990574854465
WIN-a656789906a13b010c70,0.0005539007695964581,6.756981328533812,6.756981351236706,5.321519214899693,38.94758442144956,63.78074249027618,-0.04971645239814733,3.3098570066247888,5.764050897419653,7.318884485541856,1.2697466791657166,8.691402614607597,0.42986915576298024,2447.7427539291316,2775.7575554725013,0.7907368198366934,0.31346520787315996,1983.3984375,5106.4453125,0.023033614798230722,0.1880752860643688,0.5172059723889565,0.27153210424403756,9.555814632313501,3.7139099971390337,0.8408497638487886
WIN-1eb45b7865d5cd8df5a3,-0.020337292392989564,10.619427250356452,10.619446724339035,7.562591071502136,96.29695412969464,181.84935516101535,0.17268062968305453,10.280589984089463,9.067982224439211,12.733328196542923,1.404207450056971,15.635681267122392,0.5469622468539045,3052.5451684836275,3334.938375218277,0.9220874429843071,0.49894041958687213,2141.6015625,5200.1953125,0.01157085043704858,0.08770161695571309,0.47252119183919056,0.4281377536410675,15.018138004063383,19.520271934689397,0.8163207427919636
WIN-faae6258df50013434f6,-0.04831612831367827,11.236727591904128,11.236831467229308,7.74837488553654,161.74421329578956,258.0411674254842,-0.3481152317073281,15.535523011597927,14.394112234172079,20.874598310632543,1.4502178370593588,25.850012578336624,0.5472956079673306,3063.8891514149304,3362.9785489657766,0.931079559724218,0.5734821983475928,1813.4765625,5232.421875,0.019040820622172345,0.08961835967188549,0.46072162148100726,0.43055825204316556,15.89113235205484,32.386241131461624,0.8100088995067468
WIN-3e99385997c77b3e8b7f,-0.07037989789678636,11.284390917713562,11.284610392645567,7.7762909405919185,161.74421329578956,245.7569191663343,-0.501476351502442,15.521455037194187,14.33316770964353,20.799660729187824,1.4511558889520084,25.781480445251347,0.5534627885657138,3124.2697644725836,3439.731360333182,0.9401257285961373,0.6178628489921547,2721.6796875,5247.0703125,0.02087101380366214,0.09723130676136461,0.41763529776657266,0.4642158993195663,15.958538678812179,31.37139412045219,0.818637740549275
WIN-90420bc1df57913cff65,-0.003942327772431665,10.776449813273427,10.776450534380471,7.613136930516824,157.16395971459332,258.10569226969295,0.3040092765990716,13.692924121146186,14.584019034205491,20.643784703857083,1.4155072518375795,25.38818851543512,0.5507958996583049,3116.1856945996446,3418.8113518050195,0.9348431595297957,0.5890791560976557,2141.6015625,5229.4921875,0.01707171347456074,0.09501850554010341,0.43132553696284703,0.4564835671409896,15.24020112086647,30.868150523440672,0.8288489323837811
WIN-3ccff702d0b11556d291,-0.00501708970803838,10.955835712934867,10.955836861691953,7.757612202366687,157.16395971459332,268.98488238989194,0.4764383350504556,15.02692149928354,14.345226357296044,20.25932150444767,1.4122692106661558,24.82657492966042,0.552379364947079,3165.4479627316323,3466.281248769606,0.9427425080780756,0.6306053072071478,1813.4765625,5244.140625,0.01711069435207401,0.09728857246306066,0.4013847234757523,0.4840808647509595,15.493891452323199,37.14014229601166,0.8344277488178777
WIN-d5c4aab4c062ef61c8f9,-0.0009146934701449609,10.737202096239715,10.73720213520071,7.643949610058444,132.06534636896967,243.88626904426832,0.18503026949167958,12.546872405135547,12.299791389415683,17.277108446027896,1.4046667865353981,21.15630456163168,0.5563796983081923,3201.2175004495307,3487.874308366007,0.9355871343354036,0.5641609043895333,2721.6796875,5255.859375,0.01166237527347721,0.08572967462035841,0.41622305621694733,0.4863129833622415,15.18469679492214,27.69808925025668,0.8281919495548309
WIN-72e869023cae63d33054,0.08260027902368063,10.690826843832964,10.691145935348292,7.544176047640302,106.43719569097163,202.11319781865836,0.004522001532017666,12.298258160720605,9.955639585747944,14.108524909655229,1.4171389781778614,17.342363407414844,0.5522126843903659,3127.0335531802834,3411.470309216703,0.9334243710330372,0.5686459447817227,2141.6015625,5203.125,0.014200913618752498,0.08031066764126138,0.4449658814442603,0.4604747353164038,15.1191123146313,26.15854130763247,0.8260837593091208
WIN-edbd9f9b6420d0d1f56c,0.03423094348321736,11.170032523996715,11.170084974817165,7.732267448724399,162.9510492437121,258.6270513713988,-0.3107695252281387,16.291999089557972,14.58816558791351,21.074161017357625,1.444606649846089,26.05946472762436,0.5505458788232352,3084.1078067434773,3375.9907346319023,0.9337194135115827,0.5814486826286133,1813.4765625,5182.6171875,0.01587131289174726,0.09352269892255255,0.443094688670675,0.4474639962096993,15.796811487471992,32.33047599671844,0.8189651838894263
WIN-500c3ec526394bacb7b1,-0.03899803995796876,11.221829283979485,11.221897046662837,7.79500824911963,162.9510492437121,262.9385485091415,-0.24957933244401614,16.31367597156925,14.520811282273874,20.90453839636346,1.439626064273736,25.800465890631312,0.5501291774314526,3187.968825460022,3478.4792049420885,0.9362307686046419,0.5684957837251204,2141.6015625,5232.421875,0.013152639749719084,0.09153582790591666,0.41159357543145175,0.4836641866943989,15.870063117011753,31.334720804672404,0.8135657801666032
WIN-9c812b850d124aaab9c8,-0.04087671252896368,11.087292126788086,11.087367478818598,7.752508127539492,104.14280704785945,206.8388474020912,0.1591078295151397,13.434228171263454,9.392924627672473,13.433434100880987,1.4301652183286522,16.569127630741416,0.5482123510292525,3096.7702736701776,3394.522534165519,0.9391740322410733,0.5966641093116467,1813.4765625,5223.6328125,0.01934307540564635,0.09228691576612914,0.4289432160066903,0.459384685796287,15.679798827459816,27.35738259576003,0.8264727325980588
WIN-16f064c45e1402c72678,-0.04281725476606239,10.657909218566838,10.657995225581484,7.598734669666614,119.67944639415698,222.37548674838874,0.1464311790506721,12.374826840474942,11.229076750465163,15.749917795115227,1.4026013131009467,19.301971948568195,0.5505458788232352,3124.679099799493,3413.9279789866664,0.9358625492717166,0.5616892544655729,1813.4765625,5220.703125,0.012179236646703829,0.09158440743849837,0.43679733546868993,0.45937119735768916,15.072559669463935,27.104941397172468,0.8261296097413903
WIN-74b5f7f7b7cc81bcc291,0.024150316660309267,10.601779972151546,10.601807478713638,7.600645119464289,124.70496319717061,244.3844095913276,0.43217117467374194,13.116341539215835,11.762613445635765,16.407155081849645,1.3948562670769036,20.030132374066618,0.5509625802150179,3107.987966713079,3404.702822978921,0.9303018196417377,0.5470195698710699,4453.125,5220.703125,0.013774014710533349,0.09351522161884468,0.44213932995591854,0.4504335483403525,14.993180849005824,26.835188635715895,0.829990994879254
WIN-5f8c2462a82df660a7b3,0.09713460545044772,11.080994253660126,11.081419980364645,7.874310748397915,127.86580568310045,238.40127961167497,0.5697126155538558,13.615978165281948,11.538756396712378,16.238348951252583,1.4072876134102064,19.872534447075996,0.5508792399366614,3075.714763366709,3366.5457584108976,0.9327496052034967,0.5679270687594278,1813.4765625,5176.7578125,0.017458979371808975,0.08614260690407664,0.44836109557344117,0.4479902168239134,15.670892354104385,25.84238691533034,0.8332425333285786
WIN-0c8daf61b3e15c6e3d12,0.05161842379848842,11.20952591808757,11.209644765555796,7.919865152687512,127.86580568310045,252.83020380233836,0.15340247280741606,13.66134755424716,11.406766972311742,16.14494732144455,1.4153832861346787,19.787387476519335,0.5576298024835403,3136.915902945334,3415.020373801383,0.9296993139845902,0.5296501893698063,2062.5,5191.40625,0.011223952812978475,0.07921038953819494,0.45092494548576506,0.4585848931144463,15.852663379336112,28.354674706037667,0.8279910999759755
WIN-f7fdd017f8345f03fd63,-0.0019030461541337058,11.251337050216787,11.251337211156976,7.83600495793322,125.43437451624247,231.31657830750675,-0.2907456361879498,15.016435398013215,11.148397044917374,16.007439401788016,1.4358512113707402,19.710929116099095,0.5592132677723144,3155.591848771914,3446.3169182121537,0.9350880004104147,0.5743478999156865,1813.4765625,5208.984375,0.014231786465836529,0.08832791344901632,0.4253038977376192,0.47208243885299417,15.911793425229224,30.689861676402334,0.8196322260058723
WIN-9402dfccd6dbac9ca54c,0.005617520538172938,9.104702795542945,9.10470452852285,6.2303381309539105,155.4358451123284,248.42605636433726,1.1142402624317216,25.136448558806347,17.072036179248673,24.948219798867495,1.4613499840862396,30.843587453662224,0.5117093091090924,2894.139615760588,3182.984825820349,0.9262603959507816,0.5457404013041832,2150.390625,5179.6875,0.014206378195605995,0.10350658744121052,0.5119982349925449,0.37017508972972935,12.875994172929222,41.81240534643795,0.812876952858195
WIN-27a7b6ce5fc6a3433f14,0.0005988833898651506,9.0314675015229,9.031467521379104,6.163359942075619,155.4358451123284,302.9456607398563,0.5989030771134106,27.589383708542986,17.210474902818024,25.2193359747147,1.4653480579192224,31.237963409441647,0.5152929410784232,2926.27507044772,3216.6855454019887,0.9233371410571424,0.5474298359783364,2475.5859375,5159.1796875,0.017480854474824687,0.09863456331777071,0.5004599634577912,0.38331176756899776,12.772423772691967,43.55791392161873,0.8178636570734164
WIN-a1a1a2fb8b925fca5c32,-0.029776935786920637,9.054377997125833,9.054426960373656,6.18661847486418,159.3460179428248,306.85583357035273,0.658745233463204,27.863887285187417,17.598686105722514,25.756561292766207,1.4635502410823824,31.916078781963076,0.5089590799233269,2887.6198564865085,3175.479872727164,0.9227947202152963,0.5330434587995753,2478.515625,5074.21875,0.014597935734928678,0.10791266693198609,0.5073331960367292,0.3700766704824479,12.80482416234933,46.02263048903758,0.8090269323718855
WIN-cc0dc012e9075484516e,-0.05301607662518593,9.04415492859788,9.044310315157372,6.1989668416415356,159.3460179428248,251.55001535195572,0.6982808257124257,20.412191156583035,17.618371372746797,25.705254119507924,1.459002854217705,31.998527121985607,0.5013751145928828,2858.003059952275,3138.2284795809896,0.9128025629620702,0.47782325192737674,2147.4609375,5059.5703125,0.011607419171203842,0.09947763905883969,0.5412162361381252,0.34762546988162624,12.790366550455628,36.71393064839883,0.7954856604024614
WIN-9b4ac7490816525e97ae,-0.028839527578057467,9.155110963552682,9.155156387157646,6.28408670685435,132.4410510294982,224.64504843862915,0.38212932738654243,16.77101056586496,14.466279485434548,21.075624383892958,1.4568793866529925,26.146262708132845,0.5037086423868655,2819.2607740171566,3103.806096373624,0.9167263081438779,0.5128317569361251,2475.5859375,5100.5859375,0.013911045323753752,0.10316658679762221,0.5427888577867162,0.34003812027238267,12.947282087828043,34.73165312065922,0.7962741324201619
WIN-f9a55bc782a9cbdd2f70,0.010650686304227833,9.057921234431777,9.057927496192983,6.262249651468933,132.4410510294982,251.02744328206234,0.3187244305997783,17.60010510469495,14.621562281785554,21.14911707462995,1.4464334704488861,26.12627413186294,0.5096258021501792,2920.009260048631,3204.6027934004733,0.9222449370780684,0.4955952743326034,2478.515625,5144.53125,0.009878932360476045,0.10482866599950952,0.5056008333991494,0.37964189926090697,12.809834931996633,34.71437914376353,0.8001378032847813
WIN-281107921f7619985592,0.028328252770209165,8.656087020867165,8.65613337482331,6.083002215937859,118.58639225256412,203.90004365322858,0.08630707367016735,13.770755326269704,13.699695593584938,19.494714623289237,1.423003488662598,24.04282779779878,0.5081256771397616,2837.786716418014,3123.828030609203,0.9194189162782044,0.5160481477139626,2475.5859375,5036.1328125,0.01281306480394699,0.10872376859531088,0.5265715660823622,0.3518487954181108,12.241555607442102,23.369902826216286,0.795287361285968
WIN-63d394c61d5d4f3f4678,0.03726423846271016,8.891514693997344,8.891592780657405,6.17886843215819,134.20489865228694,222.06780835036994,0.4516682511291741,15.645547824331894,15.093459851672305,21.719979981090063,1.439032547509716,26.88012363307945,0.5069589132427702,2897.8126669176168,3178.492273595901,0.9109123015772496,0.4464202798803301,2144.53125,5124.0234375,0.009692341215338943,0.09791583076324695,0.5296587107324425,0.36268790699929626,12.574500614995747,33.47107876552188,0.7870466841315098
WIN-1a750e05e67f8618d1fb,0.012295850898091123,9.078003072276138,9.078011399431283,6.25642182242938,144.7621352530479,232.62504495113086,0.84211908040039,20.30679823223965,15.946458853543737,23.13816736813525,1.4509909429196421,28.623589983538118,0.5037919826652221,2927.740427633387,3201.0162528875885,0.924439560378526,0.5002378243835167,2144.53125,5167.96875,0.009101946606677664,0.09390068801950631,0.5187417547846569,0.37819411865448155,12.838234968552715,39.22229095121089,0.812091782463521
WIN-7f615939d0a2f967f93a,0.0038769867700806284,8.930993297213957,8.930994138723138,6.137058881894315,144.7621352530479,269.77416457042744,0.6131917714021456,21.00210961854742,16.208960951544,23.588193960482393,1.4552563875621427,29.185810923594474,0.5066255521293441,2860.3185321710625,3156.2565912286263,0.9334424610387997,0.5915716851601684,2147.4609375,5162.109375,0.017456900255047935,0.11837149035320303,0.4957583124010441,0.36822934284311,12.630331844503221,40.53566499112694,0.8225492852307221
WIN-be6023c0facb11b33283,-0.0070184012361697926,8.976284320272235,8.976287064054999,6.19151603176653,125.01202931737956,224.28823384484906,0.2727028400556079,15.552295598032373,13.92691971917529,20.190859343005144,1.4497720781145234,25.020926337808653,0.507875656304692,2905.972625129093,3200.9391252461633,0.932044176707848,0.5891324839968312,2147.4609375,5141.6015625,0.01803498302962674,0.10447080054312756,0.49539242000270456,0.3819953062402527,12.69438302534932,31.829606765155486,0.8061416038873287
WIN-a4a778677e75ddf58cb0,-0.024014353586780186,8.742474618446964,8.74250760041806,6.101301119420369,122.23651693632337,203.73495906886373,0.41485926383365124,14.807310309749276,13.981859956342975,20.03449994415551,1.4328923338317674,24.68433788913239,0.5011250937578131,2887.8632477499423,3169.0777530203377,0.9214518591418118,0.4811290145891024,2053.7109375,5085.9375,0.011249051978278189,0.107646545715253,0.522437715004491,0.3585900432633622,12.363726124969961,30.879731386925428,0.7873446559767485
WIN-6c951b51ee6872f99746,0.027327967514772043,8.744575814796516,8.744618516466723,6.02524977905862,132.65787177524803,214.1563139077884,0.7314509850639416,19.522334649258177,15.170229727623783,22.016991268360723,1.4513287974978397,27.216203247590602,0.5045420451704309,2847.296769188732,3134.005340923436,0.9291134045387205,0.5601626308724316,2150.390625,5156.25,0.015101786568005461,0.10624921951607268,0.5272899572700566,0.3512187503767052,12.366697698673537,41.49348613466157,0.8043114007451813
WIN-8d32b60d21940632af81,0.028320264679316733,8.89678074352853,8.896825817998888,6.16618862316524,132.65787177524803,246.24918071572586,0.5167554704331834,17.294040845114704,14.910696746120077,21.513755073410373,1.4428403608306275,26.589958295674723,0.5092924410367531,2833.8813729328367,3127.829989801417,0.9245283391004989,0.5459395418530946,2050.78125,5126.953125,0.01670306056636428,0.11608420844225964,0.5144741166780323,0.35262293911988857,12.581947863121252,35.402155277112435,0.8027048773834247
WIN-dcb4f4d13ea7ec9e0318,-0.0077337796953200295,8.90625851405154,8.906261871877781,6.171492789163119,141.73097302822293,255.3222819687008,0.3360332349465478,19.622674312218415,15.91363189934193,22.965427955627458,1.443129268094643,28.320386731564128,0.5132094341195099,2856.7554814820414,3143.820547282973,0.9245608025589613,0.525297042121564,1403.3203125,5150.390625,0.013398928609592005,0.11334067409738191,0.5139776440330394,0.35922940880197385,12.595351549055307,43.4936576722349,0.8109768048335252
WIN-00005ef08b5937a448ec,0.0074833082950641954,7.642319543652243,7.642323207454136,5.93657309698106,35.40813754729989,64.69844580307893,-0.05222182290532273,3.373204484557929,4.633164102868486,5.964406900893734,1.2873290840702725,7.163958699142525,0.412201016751396,2242.3079733423265,2598.103628152027,0.7438607158828588,0.26161350580683274,1983.3984375,5138.671875,0.036684311836826314,0.25854386281830943,0.4781838069602262,0.2259484778760694,10.807871884703564,3.5960712585320542,0.7721775784188758
WIN-d46f74e336cca1a21b13,0.022441417368790843,7.564302055625403,7.564335344625608,5.879229091145231,35.40813754729989,64.35737074764073,-0.06776272389903056,3.393547180429135,4.680931758591635,6.022581702186504,1.2866202740793085,7.224519092906559,0.4132844403700308,2188.4976684177,2530.352238572421,0.7557601217656272,0.26794349380460986,1983.3984375,4986.328125,0.03824825734807369,0.2665904962699762,0.4808962208130443,0.21361000366469274,10.697538488565227,3.71313325025271,0.7700734163274386
WIN-8f32ec1fcb6441cbe8ce,0.007392685757965502,7.466219310511155,7.46622297044847,5.8171043107660525,31.068746846425565,59.34024611465697,-0.016761030615086745,3.372750482634004,4.161240157090462,5.340929986233785,1.2834947718969065,6.393874348151499,0.41228435702975247,2180.0117634309204,2530.0433026246214,0.7519862018051796,0.2711730564535935,1983.3984375,5027.34375,0.04157906785650743,0.2707662342728728,0.4739203410222242,0.2130533236813409,10.558828607422209,3.8475614031880356,0.7670944591478563
WIN-9b5bd703fcceac574f99,-0.002504898799546692,7.514617393066381,7.514617810553892,5.842967745023838,31.068746846425565,60.05814500370463,-0.010216846612789704,3.461590919390613,4.134441382073614,5.317288782379458,1.2860960625621163,6.367853566937451,0.40520043336944744,2184.9422705788206,2534.40570820551,0.737997410720352,0.2624796905434623,1983.3984375,5027.34375,0.039005231884765915,0.27171272695570936,0.47891282956142534,0.20970090213372,10.627273814919702,3.9635212512784386,0.7553137156631958
WIN-dc25777e29573c38bb4d,0.002535300818588564,7.561942712937295,7.5619431379438256,5.88033715588273,28.989398157279066,57.382861069360246,-0.04293245337126254,3.462703883898511,3.833591132392165,4.929887077694676,1.285971014498296,5.895592552844819,0.39911659304942076,2157.4845583783913,2494.569165994487,0.7594848534801826,0.27229239110284936,1983.3984375,4898.4375,0.03820630124613549,0.2697459608848115,0.49122149071733817,0.20015487579876617,10.694201940138347,3.737276434410622,0.7647154131168118
WIN-6bb673ec2051f34caebd,-0.0027083405850097737,7.5881783226310615,7.588178805955793,5.922896032554837,27.655820795644086,55.03028759132353,-0.046444645653045374,3.3604020418774367,3.6445926621989986,4.66930715035869,1.2811602236889774,5.574487726630244,0.3990332527710643,2183.40138128983,2520.1168480335414,0.7600515312746525,0.26939751387302774,1983.3984375,4933.59375,0.039025334290842185,0.2596731542938908,0.48931870399573807,0.21130142603253602,10.731304693290333,3.5627077001093768,0.7729963792697535
WIN-6049731cb8126b13ec79,-0.0017317613135372648,7.663426755224325,7.663426950893789,5.991215298161305,31.10269627945442,61.89915203807047,-0.025097096581918235,3.3408579038779065,4.058588472070298,5.191383505946548,1.2791105926779838,6.199717865037964,0.40386698891574296,2181.65159976065,2519.715708066806,0.7613231797261074,0.2731350844127704,1983.3984375,5012.6953125,0.03893177309461753,0.2557482842111213,0.5003835554327392,0.20419570963714637,10.837722004232157,3.5907943489006917,0.7728739542997247
WIN-928350ea44265f1f99b5,0.00412836643061559,7.577344584846043,7.577345709475386,5.920305469080609,31.10269627945442,61.89915203807047,-0.009396281790362428,3.345014272751142,4.1046954265999425,5.253562749740892,1.2798910037746458,6.280071990641125,0.4028669055754646,2178.4538709709545,2520.0374517953283,0.7634001243121133,0.27690799448534614,1983.3984375,4974.609375,0.03950232835664177,0.2663250237018229,0.48830200000101126,0.20512625745892338,10.715983469378832,3.558960312221089,0.7803208193270974
WIN-7da15058a37bb3177edf,-0.0009978496447583195,7.4119668884802445,7.411966955648914,5.802499419029169,28.857355590404104,53.97514001223641,-0.013145253937115608,3.270562939717505,3.893346498044899,4.973262986595409,1.2773748725144642,5.936605243053343,0.398366530544212,2178.8046129114814,2524.576040849704,0.7714200925651824,0.2743434818261047,1239.2578125,5080.078125,0.038720633867411355,0.2722057641559107,0.4805443772382286,0.2077864847914504,10.482104031099773,3.4275344050875662,0.783303369467774
WIN-e03927f2b662415ba860,-0.01067430292632923,7.424435189082048,7.42444286243909,5.811417970392255,27.593191063695,52.39958027810368,-0.02195887333953339,3.2540346428129503,3.716533560152731,4.748099552341747,1.2775613284509086,5.667072431989821,0.39819984998749897,2140.1578970654227,2486.123577995461,0.7586876479139303,0.27065479121526503,1983.3984375,5062.5,0.04071558604838426,0.2822094372601306,0.47572312619851864,0.20060205423639235,10.499736936037452,3.452341969051022,0.7673189806157197
WIN-59f04e2ad818a713febf,-0.00795927998210285,7.495145212881438,7.49514943895833,5.844395676660519,29.461110108490708,57.188645060303415,-0.042366915338221435,3.328992965149431,3.930690154802472,5.040916416069849,1.2824507192229953,6.031620875656966,0.40711725977164764,2160.8942409308343,2510.042471910548,0.7490931474405172,0.2608332213361745,1983.3984375,5006.8359375,0.04136475848284013,0.27312030115092634,0.47805411396613845,0.20681207501791118,10.599736011298656,3.6038743262772095,0.767317726687561
WIN-69d56648cfa2f73fce0f,-0.002186432714721354,7.502942387643063,7.502942706217275,5.842036072395325,31.17216511171412,61.2436646468162,-0.036835866528014787,3.3954796518476424,4.154658556286097,5.335839204931118,1.2843027008458145,6.39004297804094,0.40778398199849986,2180.415501229223,2536.122890633445,0.7567405806789312,0.26229567102707,1983.3984375,5030.2734375,0.040498145945386387,0.27580916324179666,0.4704430744692361,0.21258836998225153,10.61076281680096,3.6935713478911167,0.7726307348761957
WIN-2c312c6fe5d9db64a853,-0.0017068440704077208,7.514482245584486,7.5144824394312835,5.865780859140221,31.17216511171412,62.14232594387307,-0.026023301761911734,3.3504227337245904,4.148278389492007,5.314239631563371,1.2810711173638083,6.352541022359936,0.4039503291940995,2188.260061285188,2550.663533205078,0.748940466795466,0.26820517971024377,1983.3984375,5106.4453125,0.04095889055394952,0.2742124509913364,0.4712272131265435,0.21296014648775222,10.627082667779083,3.6094232970423414,0.7706296005471142
WIN-bc10f1806b4c6bb72e00,0.005716602524245506,7.549232083202583,7.549234247630658,5.896804667521656,30.97016083215895,58.37098123715812,-0.033850095013120585,3.309762082634964,4.102424142140627,5.252024202655168,1.2802245747105974,6.277640847000337,0.39844987082256855,2177.273623281304,2528.8713899148374,0.7579539180460532,0.2731571316316684,1239.2578125,5044.921875,0.04054613181326017,0.2691837510787457,0.48436855380307087,0.20525768512694212,10.676226124634953,3.5517340044642314,0.7826107301374086
WIN-016538dca29b5251f1ec,-0.004230229756382866,7.545256404537121,7.54525759037107,5.886123382640771,30.13006872201633,57.07625841842126,-0.047919514610593614,3.330121174885604,3.993245871481316,5.118830640021947,1.2818721423037274,6.126563290634101,0.39678306525543794,2136.63348370352,2478.2891167253933,0.7440472474769058,0.2653469685998221,1983.3984375,4916.015625,0.04169240430250488,0.2717892315354512,0.489343333274222,0.1965277222100294,10.67060391351315,3.5990407309793255,0.7712073978698484
WIN-12846dc316f611165406,0.005924533013183918,1.1061664331686474,1.1061822987014718,0.871333656279862,5.061682909367838,9.531209616957481,0.028252679123273394,3.3673143033646724,4.575812608197658,5.80912130833183,1.2695277988262508,6.89863644992669,0.46270522543545295,2699.6714179827322,3054.490296794935,0.9364090293199233,0.5835662130235297,2085.9375,5094.7265625,0.11446470434180743,0.05513343805987417,0.39584190623014126,0.43442384000721146,1.564355561150809,3.9640043672641982,0.9398639958071621
WIN-e002679b477d6bf7c57a,0.005240809481099051,1.1169185469543446,1.116930842359822,0.8808166034769928,5.061682909367838,9.523358281823924,0.021582474097684094,3.337662247705513,4.531778260030062,5.746579809441915,1.2680628838619852,6.813042405403644,0.4592049337444787,2707.7428857530695,3072.9271151281782,0.9394664853349513,0.5846042486160521,67.3828125,5106.4453125,0.1196759032230444,0.051196948073872615,0.3917122052534966,0.4371258556540693,1.57956135710421,3.904673431207305,0.9327447498895435
WIN-2b15d40845fc1d72ec3c,0.006119002507304676,1.1161033537974983,1.116120127293522,0.8811122521665714,5.111680500267553,10.05495912045571,0.027271003720629988,3.3078476933397094,4.579865890115502,5.801395324707624,1.2667172934524764,6.885317265780858,0.4558713226102175,2653.239223177985,3031.269452728048,0.930679249543438,0.5621743905006286,67.3828125,5074.21875,0.13588055640069632,0.05147692504962236,0.3776120837516129,0.43484757445420485,1.5784084944784402,4.079273708796789,0.9399125490405184
WIN-5d02a87d491be5b7c15b,-0.0015798819726432066,1.0898668967585394,1.0898680418643059,0.8630675858802318,5.111680500267553,9.54908555718006,0.052525959681176244,3.2547051629374812,4.6901829431744115,5.9226885401428815,1.2627841199151284,7.013684179971072,0.46095507958996584,2654.533816021897,3027.587612127834,0.9334249966748611,0.5817145053497791,93.75,5050.78125,0.13340410452897153,0.05673202548739152,0.3668452307741933,0.4426505978532051,1.5413045465660202,4.082389690698374,0.9423582363539171
WIN-09a7624da027ba8421e6,-0.00816544255729644,1.1083333155589943,1.108363393851561,0.879827441968302,4.8876406866974405,9.46211756000395,0.03149463100154683,3.232244092443449,4.409781768151407,5.555226460949572,1.2597508795255705,6.557365729490442,0.46462205183765315,2675.5894004923766,3051.2463023020987,0.9381204520554645,0.5877650621645477,287.109375,5088.8671875,0.13329526479304446,0.05081961229238829,0.38157453043839223,0.4341678233179952,1.5674199978863397,3.937917573914497,0.9359486440932628
WIN-cab14afbc17a01e583fc,-0.0010736574565424757,1.1453506343164122,1.1453511375422567,0.9054926270124833,5.784396546828958,11.19430712789509,0.01696242066139552,3.3852959779139455,5.050325928200772,6.3881210892983065,1.2648928366428343,7.550667239505381,0.4602883573631136,2666.51100874992,3012.1093972895,0.9325489714934734,0.5659399394314654,67.3828125,5039.0625,0.11436570501704281,0.04554016285104603,0.4311728954722027,0.40864124914203825,1.6197703997047583,4.36026917699573,0.9247578867871347
WIN-def22f3c9bc92f19d00e,0.00671829277855367,1.1564031092394227,1.156422624526372,0.911212710307558,5.784396546828958,11.19430712789509,0.03183922938708851,3.3874312750305653,5.001974558559879,6.348020041193483,1.2691028246684357,7.528810681668866,0.4587048920743395,2701.448343828926,3048.136429107175,0.9354169628224831,0.561830072751431,67.3828125,5044.921875,0.11498974957827784,0.04550856907951576,0.4084123568255102,0.4308270623560428,1.6354009478715033,4.107867968021973,0.9260291227905307
