window_id,domain,original_file_id,acquisition_id,independent_object_id,window_start_s,window_end_s,fs_hz,class_label,truth_status,load_hp,rpm_value,rpm_source,channel,sensor_position,td_rms,td_std,td_peak_abs,td_ptp,td_skewness,td_kurtosis,td_crest_factor,td_impulse_factor,td_shape_factor,td_clearance_factor,td_zero_cross_rate,fd_dominant_hz_0_6k,fd_centroid_hz_0_6k,fd_f95_hz_0_6k,fd_entropy_0_6k,fd_energy_ratio_0_500,fd_energy_ratio_500_1500,fd_energy_ratio_1500_3000,fd_energy_ratio_3000_6000,env_rms,env_kurtosis,env_dominant_hz_0_500,env_centroid_hz_0_500,env_entropy_0_500,env_energy_ratio_0_50,env_energy_ratio_50_150,env_energy_ratio_150_300,env_energy_ratio_300_500
source::data/raw/source_domain/cwru_48khz_de/OR007@6_2.mat::w0004,source,data/raw/source_domain/cwru_48khz_de/OR007@6_2.mat,data/raw/source_domain/cwru_48khz_de/OR007@6_2.mat,data/raw/source_domain/cwru_48khz_de/OR007@6_2.mat,2.0,3.0,48000,OR,known_source_label,2.0,1750.0,mat_variable,DE_time,drive_end,1.0203502463168272,1.0203502463168272,4.970436209222223,9.871185333333333,0.07855161573478509,6.918835657631506,4.871303973473036,7.757468067064459,1.5924828566027889,10.882256410055591,0.133919456655347,3375.0,3195.4110889665976,3503.90625,0.658268717169842,0.0006059264070105482,0.0021449147454298875,0.29229220986091425,0.702626540751702,1.0324287442853357,4.829964267291399,105.0,162.58269807563278,0.4110252342940837,0.05650930211735912,0.6288005443114238,0.13052963778608917,0.18404079149051528
source::data/raw/source_domain/cwru_48khz_de/OR007@6_2.mat::w0005,source,data/raw/source_domain/cwru_48khz_de/OR007@6_2.mat,data/raw/source_domain/cwru_48khz_de/OR007@6_2.mat,data/raw/source_domain/cwru_48khz_de/OR007@6_2.mat,2.5,3.5,48000,OR,known_source_label,2.0,1750.0,mat_variable,DE_time,drive_end,1.0192605172348868,1.0192605172348868,4.969031613027778,9.871185333333333,0.0774440620028078,6.993550535274215,4.875134010393339,7.767427333454953,1.5932746293512934,10.872310318624852,0.13375278651638575,3363.28125,3195.665014218596,3503.90625,0.6505194295815047,0.0006682144536900037,0.002181459086999067,0.29087228613538535,0.703708028769359,1.0319914208985472,4.90941938684902,105.0,163.0756030064249,0.4075814187274834,0.05209581344321334,0.6314375722986537,0.13115177173889847,0.18515805549587291
source::data/raw/source_domain/cwru_48khz_de/OR007@6_2.mat::w0006,source,data/raw/source_domain/cwru_48khz_de/OR007@6_2.mat,data/raw/source_domain/cwru_48khz_de/OR007@6_2.mat,data/raw/source_domain/cwru_48khz_de/OR007@6_2.mat,3.0,4.0,48000,OR,known_source_label,2.0,1750.0,mat_variable,DE_time,drive_end,1.0170638315326386,1.0170638315326386,4.875387820916666,9.733465333333333,0.07193912774217123,6.914238160324997,4.793590795147075,7.589533672016372,1.5832669070735834,10.549034042600873,0.13375278651638575,3363.28125,3191.285246312481,3503.90625,0.6551783995204046,0.0006677852045731519,0.002301485136917189,0.29878770149017303,0.6951438383112821,1.0236541032006807,4.896918095724649,105.0,163.23259304854923,0.4179579222243935,0.05744186282687718,0.6219192120770797,0.13185468908108644,0.18857466718532787
source::data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat::w0000,source,data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat,data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat,data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat,0.0,1.0,48000,OR,known_source_label,3.0,1725.0,mat_variable,DE_time,drive_end,1.001938331739747,1.001938331739747,5.262506064416666,10.424986666666666,0.07281297002548852,7.308860497547391,5.252325315544816,8.371006862220732,1.5937715886404618,11.602159976380547,0.13512781516281588,3410.15625,3177.055025933891,3515.625,0.6461510551420655,0.0005483714373757594,0.00343077979600999,0.3053177761400104,0.6775369511803693,1.0147932084761506,5.3171100721423,103.0,166.314907838977,0.41201838347207864,0.051251904636066575,0.6062418345070891,0.1387908747194171,0.20326210609303752
source::data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat::w0001,source,data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat,data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat,data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat,0.5,1.5,48000,OR,known_source_label,3.0,1725.0,mat_variable,DE_time,drive_end,0.9915550133384794,0.9915550133384794,5.0868142868333335,10.057316,0.07601556185618825,7.404406456434244,5.130138235801303,8.212989366234893,1.6009294464837713,11.424163332487666,0.13473197358278297,3410.15625,3177.979134626775,3515.625,0.6429748000232044,0.0005931297473511925,0.003450399170052717,0.30368075069250944,0.679207035932234,1.0086303156445096,5.370836085448866,103.0,164.50565259232954,0.4104598988042592,0.05272201758450298,0.6092112116847549,0.14234312825889678,0.19524347106847928
source::data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat::w0002,source,data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat,data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat,data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat,1.0,2.0,48000,OR,known_source_label,3.0,1725.0,mat_variable,DE_time,drive_end,0.9907159735864831,0.9907159735864831,5.088183322750001,10.057316,0.08892689664783607,7.483562355428791,5.135864827459249,8.240695195943825,1.604538957465561,11.474145062090685,0.1348569761870039,3410.15625,3175.240373458938,3515.625,0.6490552699884317,0.0006323333569071806,0.0036263216563270934,0.3083828130262859,0.6746873146158872,1.0098386630021559,5.438130597614169,103.0,165.24338568986485,0.4154995409769619,0.05308885235313443,0.6042737487308318,0.14488981732460476,0.1973286861100894
source::data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat::w0003,source,data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat,data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat,data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat,1.5,2.5,48000,OR,known_source_label,3.0,1725.0,mat_variable,DE_time,drive_end,0.9986143044325152,0.9986143044325152,5.003210587027778,9.988456,0.08651729663828081,7.434764928981397,5.01015313401299,8.020242804547081,1.6007979377099526,11.145988858222642,0.1350236463259651,3410.15625,3177.757232506067,3515.625,0.6346863054696068,0.0006550757699468806,0.0035866251956390934,0.3033900195669663,0.6789044157807425,1.0155859247799228,5.413205552352938,103.0,164.58488804625603,0.4225129111926175,0.05593170553359148,0.6035127592634956,0.1438509218514776,0.19608571869253485
source::data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat::w0004,source,data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat,data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat,data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat,2.0,3.0,48000,OR,known_source_label,3.0,1725.0,mat_variable,DE_time,drive_end,0.9994071530729378,0.9994071530729378,5.035692431555556,10.033110666666666,0.08405269325327075,7.394733531963355,5.038679597266207,8.057385961935319,1.5991066322809815,11.191034744178793,0.13521115023229652,3410.15625,3178.136167662605,3515.625,0.64499888987506,0.0005989286734801553,0.0034987477820815115,0.3043199664831587,0.6782615608176864,1.0151581271390202,5.383134080510308,103.0,164.1520283642652,0.4124901326495481,0.05005730420739266,0.6139123030288985,0.14188080393556463,0.1934466112279257
source::data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat::w0005,source,data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat,data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat,data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat,2.5,3.5,48000,OR,known_source_label,3.0,1725.0,mat_variable,DE_time,drive_end,0.9987631938842906,0.9987631938842906,5.061562759694445,10.097380000000001,0.07619709308243032,7.404792165512696,5.067830683672323,8.115707726686805,1.6014165099923507,11.281376178677931,0.13541948790599803,3410.15625,3179.907857165171,3515.625,0.6313695371257118,0.0005740103703127554,0.003587485200365495,0.2999716296013154,0.6812992302768435,1.0158775883252544,5.373062981589348,103.0,164.23989345602936,0.41305894672937227,0.05164943909288931,0.6120763680461907,0.14169682256761762,0.19398212774753984
source::data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat::w0006,source,data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat,data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat,data/raw/source_domain/cwru_48khz_de/OR007@6_3.mat,3.0,4.0,48000,OR,known_source_label,3.0,1725.0,mat_variable,DE_time,drive_end,1.0016203934264445,1.0016203934264445,5.062045657833333,10.079434666666668,0.07065662180911482,7.375396397615393,5.053856422103707,8.077667264957961,1.5983175203832767,11.207028772914084,0.1350236463259651,3410.15625,3177.4584129326076,3515.625,0.6445133630573158,0.000594915070522978,0.0035906720412703158,0.3048991227437523,0.6776483026867083,1.0171253001317424,5.360499857057429,103.0,165.0371544311794,0.41502879156993133,0.05044221808224234,0.6072849449732649,0.14534353245317433,0.19614793241571804
source::data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat::w0000,source,data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat,0.0,1.0,48000,OR,known_source_label,0.0,1796.0,mat_variable,DE_time,drive_end,0.13834631793117616,0.13834631793117616,0.581763780346154,1.1513483076923077,-0.0004382987658623749,3.225264913367196,4.205126591308066,5.330793962939022,1.2676892947572995,6.335752702636977,0.11504406341798787,2648.4375,2641.815443926586,3421.875,0.7359556209570332,0.022916267112644953,0.07207040015570992,0.7139821108435399,0.18468531740026647,0.09427430730946183,3.5213382993029714,60.0,186.3924126575643,0.8745191228963318,0.12158672424288233,0.3312630108482519,0.35786819011459753,0.18361962938649018
source::data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat::w0001,source,data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat,0.5,1.5,48000,OR,known_source_label,0.0,1796.0,mat_variable,DE_time,drive_end,0.13896401179079232,0.13896401179079232,0.577560827923077,1.1415433846153846,-0.011253957209724384,3.284845356163978,4.156189940661958,5.270112511754152,1.2680153185869207,6.257084269295015,0.11558574136961186,2765.625,2643.3568094975276,3433.59375,0.7383193012664601,0.024622408342680115,0.07193420973424301,0.7000477571824859,0.19681144398026926,0.0948389541566893,3.698802079618223,60.0,176.83228470518534,0.8795333352824888,0.11311648118627343,0.33646106612342286,0.37725462039034746,0.16532406841648656
source::data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat::w0002,source,data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat,1.0,2.0,48000,OR,known_source_label,0.0,1796.0,mat_variable,DE_time,drive_end,0.13539590586055936,0.13539590586055936,0.5760167263846153,1.1342418461538462,-0.012703647578868441,3.166055010666608,4.2543142107530585,5.356645421230205,1.259109025762923,6.3326702150948515,0.11593991541490448,2765.625,2667.0391239247274,3445.3125,0.7383716185121509,0.02371849692264196,0.06933249279736797,0.6904215003657417,0.21149080055635605,0.0902770144242527,3.66550639917153,108.0,179.67736092497324,0.8979478291734801,0.15982682596176362,0.33599601671028595,0.2991733058383507,0.19223031910376615
source::data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat::w0003,source,data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat,1.5,2.5,48000,OR,known_source_label,0.0,1796.0,mat_variable,DE_time,drive_end,0.14891992092391781,0.14891992092391781,1.1104791152692308,2.2111144615384615,-0.046170452974968794,4.818267380193302,7.456887623712278,9.637122243310529,1.2923786342978503,11.49799092542764,0.11629408946019709,2765.625,2719.0224904883194,3421.875,0.7222196731557204,0.01828346294089339,0.053544731891568206,0.7265165345667446,0.19717292763676625,0.10762410848169629,10.498167408454236,108.0,184.348832310088,0.9075486069197372,0.1769059384149804,0.28730566343460656,0.3152926684307774,0.21603719891707163
source::data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat::w0004,source,data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat,2.0,3.0,48000,OR,known_source_label,0.0,1796.0,mat_variable,DE_time,drive_end,0.15794134149331138,0.15794134149331138,1.1197470797307691,2.2221710769230767,0.01649691403592499,5.872876399098192,7.089638907309771,9.36481512422719,1.3209156695572049,11.267792652089149,0.11568991020646263,2917.96875,2725.3094415412693,3421.875,0.7161751002635662,0.01526475920255632,0.04704710283610509,0.7525594391373053,0.18000563174183556,0.12092040770224809,12.15608438442142,4.0,130.8323532520349,0.8589918138067564,0.3544331277651389,0.31069319384270677,0.20222805139741915,0.1265640048287462
source::data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat::w0005,source,data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat,2.5,3.5,48000,OR,known_source_label,0.0,1796.0,mat_variable,DE_time,drive_end,0.14593729555001123,0.14593729555001123,1.0914408578846153,2.1771101538461535,0.02205036262922262,5.14695999373285,7.478834342953209,9.686234455249103,1.2951529624812994,11.559679845765537,0.11573157774120295,2917.96875,2689.645366039079,3421.875,0.7282610622788607,0.017913467241353388,0.05498375198377051,0.7411810474549558,0.18075327078109793,0.10592332000521201,12.14206514056338,108.0,182.46738528884165,0.8908250973598781,0.18087349216825152,0.28073478527766704,0.3138730693232294,0.21972654813930984
source::data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat::w0006,source,data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_0.mat,3.0,4.0,48000,OR,known_source_label,0.0,1796.0,mat_variable,DE_time,drive_end,0.13941211636782225,0.13941211636782225,0.8884017146923078,1.7494486153846154,-0.002256882125055856,3.560738815126158,6.372485676510306,8.065274183424213,1.2656402215380198,9.552013501151489,0.11533573616117003,2765.625,2679.2492589560043,3433.59375,0.7367722188707128,0.02175553658265792,0.062088869071800064,0.7022058744540689,0.20938727878705352,0.094444909804301,5.96518390090014,108.0,194.85211888676184,0.9013931937989667,0.13681112033378987,0.30904967123733684,0.30033330139177733,0.24619653793945015
source::data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat::w0000,source,data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat,0.0,1.0,48000,OR,known_source_label,1.0,1772.0,mat_variable,DE_time,drive_end,0.1328660196714379,0.1328660196714379,0.6139230805384616,1.2060055384615382,-0.03372712215535918,3.1302990935244694,4.6206176872913085,5.820058568976679,1.2595845323755188,6.886808188878575,0.12198170795224901,2871.09375,2791.666390666531,3468.75,0.7324698079458202,0.025419467815903048,0.03813700360378894,0.5865785538834041,0.33335882563587954,0.08843932224825615,3.553202179863383,18.0,208.39350009873124,0.9129368870055944,0.18235395843493668,0.2241046594463585,0.28087010192459916,0.3011135065379431
source::data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat::w0001,source,data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat,0.5,1.5,48000,OR,known_source_label,1.0,1772.0,mat_variable,DE_time,drive_end,0.1343294899309104,0.1343294899309104,0.6222219091923076,1.1920283076923077,-0.010311076695142538,3.1587810387320348,4.632057409789187,5.841731746123028,1.2611527080242744,6.920110874955637,0.12275255734494468,2871.09375,2806.310296581423,3457.03125,0.7307185503043198,0.02410793417105666,0.03710860412097311,0.5920716161306072,0.3322658430380845,0.08984394608267617,3.62453897994376,177.0,209.80843888639532,0.9211404262871666,0.1343816856463068,0.2620514115818966,0.31064238893229823,0.2802563337435883
source::data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat::w0002,source,data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat,1.0,2.0,48000,OR,known_source_label,1.0,1772.0,mat_variable,DE_time,drive_end,0.1376302270716212,0.1376302270716212,0.6218304815384614,1.1920283076923077,0.010048199214514397,3.071054894637699,4.518124359486451,5.674891056558785,1.2560280782449698,6.708313752782922,0.12231504823017146,2871.09375,2805.9304433806246,3445.3125,0.7281176626272878,0.023631884149053206,0.035335875477881154,0.6080805177292702,0.3172526949732174,0.09082613748228859,3.4752348011986047,41.0,212.41070312509137,0.9194253896592922,0.1763731928285771,0.23807113412334177,0.2700964902848816,0.31307712574454
source::data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat::w0003,source,data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat,1.5,2.5,48000,OR,known_source_label,1.0,1772.0,mat_variable,DE_time,drive_end,0.13853377067711642,0.13853377067711642,0.5895437043076923,1.1628221538461538,0.020346464672900015,3.051905452450425,4.255595595369296,5.34333417058677,1.2556019600082584,6.313207831611846,0.12250255213650284,2871.09375,2800.911910235182,3457.03125,0.728888460198022,0.023284040200984,0.03687865614259823,0.5901378106266172,0.332074768635048,0.091200538540213,3.3501849496078995,59.0,222.20945117687776,0.9055440223812291,0.1580836180480686,0.21414464880514808,0.26409928849965475,0.36048918610134983
source::data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat::w0004,source,data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat,2.0,3.0,48000,OR,known_source_label,1.0,1772.0,mat_variable,DE_time,drive_end,0.13591249146861337,0.13591249146861337,0.6010110616538462,1.1909852307692308,0.002496037808324289,3.1797450566947245,4.422044325397546,5.580517470814405,1.261976827939564,6.606420854286424,0.12239838329965208,3035.15625,2798.1979964723587,3457.03125,0.7308262413742647,0.024743903749728458,0.03887887866162132,0.5607798337452027,0.355370800021519,0.09095999048431537,3.6126233937622083,12.0,209.63643296655525,0.9102176217241339,0.18607840173390217,0.22549737966294106,0.28932560068729996,0.2938466294893532
source::data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat::w0005,source,data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat,2.5,3.5,48000,OR,known_source_label,1.0,1772.0,mat_variable,DE_time,drive_end,0.13124501198562488,0.13124501198562488,0.5977163336923077,1.0933532307692309,-0.016525170767342803,3.0892327097597057,4.55420228658458,5.729076087265642,1.2579757610017155,6.771992500969858,0.1213150273964041,2871.09375,2790.7948367076033,3457.03125,0.7342635189124099,0.026023748799945536,0.03946467035372705,0.5817961738600137,0.33418231315513475,0.08686860511803308,3.415472722676651,41.0,214.3296694399089,0.9101790994100052,0.154357629775882,0.24317486482392764,0.2789633574593226,0.31907673020320004
source::data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat::w0006,source,data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_1.mat,3.0,4.0,48000,OR,known_source_label,1.0,1772.0,mat_variable,DE_time,drive_end,0.1336654789166311,0.1336654789166311,0.5662670081538461,1.1012806153846153,-0.020193599618079188,3.0560638206499404,4.236449176999528,5.327988686985072,1.257654338419036,6.298785566360022,0.12098168711848163,2871.09375,2801.5662217931667,3457.03125,0.7320678407039546,0.025066908179228797,0.03699943197681804,0.5860897088550621,0.33216767912416373,0.08860034410353618,3.2502978599231658,59.0,212.57509598826263,0.92304927374373,0.1618972109480535,0.23938108837795632,0.2778887338343655,0.31365902791888906
source::data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat::w0000,source,data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat,0.0,1.0,48000,OR,known_source_label,2.0,1749.0,mat_variable,DE_time,drive_end,0.18153668044943574,0.18153668044943574,1.889494661230769,3.763838769230769,-0.02274756829750881,14.92958883068046,10.408335420381615,14.704279994642041,1.412740789057115,17.945854342910543,0.12266922227546408,2882.8125,2831.527659821906,3457.03125,0.706699940934132,0.01220906029018139,0.026147367604030757,0.6892292413429159,0.2597276080857574,0.15850329187584952,33.734597825671486,2.0,117.3186485288521,0.8225916256570992,0.36748722389802785,0.3467745738839564,0.18046017298449837,0.10083230484747445
source::data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat::w0001,source,data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat,0.5,1.5,48000,OR,known_source_label,2.0,1749.0,mat_variable,DE_time,drive_end,0.18007881443333631,0.18007881443333631,1.8893797532692305,3.763838769230769,-0.02702706325393389,15.377373855976813,10.491960196451489,14.912666932223873,1.4213423090553383,18.250112018267338,0.12164836767432655,2941.40625,2833.0015437100838,3457.03125,0.7070528726890251,0.01179968927231846,0.025423990053935967,0.6906134236299522,0.25775249929829647,0.15878545545821074,33.80266271658978,1.0,181.0554099906117,0.8983967476570556,0.20818706258761188,0.2950362106997693,0.2400218476347977,0.2451339977002486
source::data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat::w0002,source,data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat,1.0,2.0,48000,OR,known_source_label,2.0,1749.0,mat_variable,DE_time,drive_end,0.14499587085780374,0.14499587085780374,0.6334730931923077,1.2445993846153844,-0.010075783258557586,3.2144238297485583,4.368904365622802,5.516305531428066,1.262629041458465,6.531884200574334,0.12110668972270255,2941.40625,2793.409261952598,3457.03125,0.7140764384179826,0.020111247129314964,0.03930531544873465,0.624208911172818,0.29523494687984075,0.09748707658930145,3.7721192691426486,58.0,204.94262682433867,0.903066701686436,0.20102060200629698,0.25159565368301084,0.23320653381601675,0.3090772853917664
source::data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat::w0003,source,data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat,1.5,2.5,48000,OR,known_source_label,2.0,1749.0,mat_variable,DE_time,drive_end,0.14424602866934458,0.14424602866934458,0.6325091293076923,1.2445993846153844,-0.0017089111901000612,3.2028669852740475,4.384932709331008,5.533013835117478,1.2618241149527856,6.549930623045594,0.12200254171961916,2941.40625,2798.724540891017,3457.03125,0.7153081725458356,0.02013418213486142,0.04026560046311091,0.6178306521949203,0.30641809716393875,0.09677491524051972,3.784446812625216,58.0,172.241295341362,0.8939587098695961,0.2295514551346145,0.3037713192798228,0.2213800130140744,0.2308096991782081
source::data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat::w0004,source,data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat,2.0,3.0,48000,OR,known_source_label,2.0,1749.0,mat_variable,DE_time,drive_end,0.1402608186837835,0.1402608186837835,0.6146243802692308,1.2201913846153847,0.012714831682633947,3.0971777461556544,4.382010500384379,5.50604978967911,1.2565122308942156,6.503416218318323,0.12123169232692348,2941.40625,2788.9064265534275,3445.3125,0.7152013775239007,0.020784066221655424,0.0442490864276525,0.6141216147914954,0.30692929672682323,0.09297927141514915,3.5254168166627022,105.0,199.75914451197244,0.9013915868405593,0.10940749187608163,0.3569939435082344,0.25493148280387734,0.2711136392715683
source::data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat::w0005,source,data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat,2.5,3.5,48000,OR,known_source_label,2.0,1749.0,mat_variable,DE_time,drive_end,0.14206703579402896,0.14206703579402896,0.6141650526538461,1.2201913846153847,0.00273137906906963,3.168426091232401,4.323065158760328,5.4543088010431955,1.2616762877034375,6.459042737014562,0.12106502218796225,2941.40625,2796.4627750472446,3457.03125,0.7126764631733845,0.018874982732633758,0.0427817281005866,0.6184821795587483,0.2992715373364081,0.09537132726002917,3.5134819580976377,105.0,204.08548763761146,0.8968932580826713,0.142870815950138,0.3265589793123572,0.21807464928361014,0.3044465580755606
source::data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat::w0006,source,data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_2.mat,3.0,4.0,48000,OR,known_source_label,2.0,1749.0,mat_variable,DE_time,drive_end,0.14347580748721483,0.14347580748721483,0.5848343771538461,1.132990153846154,-0.011769108917056171,3.053505973313731,4.0761880862868445,5.124683546834297,1.2572245044430346,6.058587477507603,0.12164836767432655,2941.40625,2791.2116406670193,3457.03125,0.7129558440969851,0.019702771311486133,0.0422853118687447,0.6125505833602708,0.3032876151324342,0.09522544957548258,3.1969146390995395,105.0,207.75830476723647,0.8949801810439915,0.11227337377215096,0.31754779902768654,0.2939833193206014,0.2667436691045812
source::data/raw/source_domain/cwru_48khz_de/OR014@6_3.mat::w0000,source,data/raw/source_domain/cwru_48khz_de/OR014@6_3.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_3.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_3.mat,0.0,1.0,48000,OR,known_source_label,3.0,1723.0,mat_variable,DE_time,drive_end,0.15181131785552288,0.15181131785552288,0.6854552141153846,1.3660135384615384,0.01110103564141815,2.959833679934773,4.515178603239644,5.642593587560745,1.2496944381059503,6.654418552730099,0.11993999874997396,2906.25,2739.0537451903165,3421.875,0.7060573239913391,0.01623685256335231,0.07236875232243803,0.6612061125015586,0.23507194182829563,0.09825076142891001,3.3406241155484158,104.0,201.23033220080444,0.8997435850400943,0.1882839134059043,0.25357406080206807,0.26518396009233325,0.28572701658471455
source::data/raw/source_domain/cwru_48khz_de/OR014@6_3.mat::w0001,source,data/raw/source_domain/cwru_48khz_de/OR014@6_3.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_3.mat,data/raw/source_domain/cwru_48khz_de/OR014@6_3.mat,0.5,1.5,48000,OR,known_source_label,3.0,1723.0,mat_variable,DE_time,drive_end,0.15350677179194136,0.15350677179194136,0.6640640489999999,1.2911206153846153,0.016811184545971577,2.937355504558001,4.325959312698773,5.408749591096547,1.2503006154459264,6.379667819826675,0.11927331819412905,2906.25,2742.506712902224,3421.875,0.6948883567770322,0.015369922224617357,0.06898635641306948,0.6871600595004228,0.21497158306550979,0.09960653517680697,3.181826874369902,25.0,181.22053899956944,0.9049867508639694,0.202104169853721,0.30151251020308967,0.2278299815926038,0.24436894898289233
