record_id,relative_path,filename,label,fs,rpm,window_index,window_start,window_length,mean,std,rms,peak_abs,ptp,skewness,kurtosis,crest_factor,impulse_factor,shape_factor,clearance_factor,dominant_freq_0_6k,spectral_centroid_0_6k,f95_0_6k,spectral_entropy_0_6k,energy_0_500,energy_500_1500,energy_1500_3000,energy_3000_6000
source_domain/cwru_48khz_de/OR007@3_2.mat,source_domain/cwru_48khz_de/OR007@3_2.mat,OR007@3_2.mat,OR,48000,1750.0,2,96000,48000,-8.067620645609471e-18,0.4426790947049935,0.4426790947049935,2.0159803419999998,4.008961846153846,0.06843769030374225,4.330513422544369,4.554044602758842,6.114190904058812,1.3425847652745915,7.505477006981086,2566.40625,2883.456912487993,3433.59375,0.7068158581637917,0.00342085765004347,0.0265484657494847,0.652771793555209,0.31432106984319536
source_domain/cwru_48khz_de/OR007@3_2.mat,source_domain/cwru_48khz_de/OR007@3_2.mat,OR007@3_2.mat,OR,48000,1750.0,3,144000,48000,4.533410683886055e-19,0.4405256192005191,0.4405256192005191,1.970692914769231,3.8362283076923074,0.06563360638254373,4.3905363799802295,4.4735035350298995,6.030875561861344,1.3481325128331088,7.435180255314291,2835.9375,2882.92181428939,3445.3125,0.6998436839780875,0.0035705816769565097,0.02700725668165398,0.6528997288968877,0.31385806734291466
source_domain/cwru_48khz_de/OR007@3_3.mat,source_domain/cwru_48khz_de/OR007@3_3.mat,OR007@3_3.mat,OR,48000,1724.0,0,0,48000,-6.957397620984314e-18,0.4439134125078381,0.4439134125078381,1.858585462653846,3.7087643076923076,0.05236762351083449,4.026184370320315,4.1868197947653645,5.510483420384072,1.3161501307654142,6.6784311341812606,3363.28125,2921.20681725296,3445.3125,0.7024572269291337,0.0032245424079018355,0.026625443685963132,0.5992667664393165,0.3638408543198993
source_domain/cwru_48khz_de/OR007@3_3.mat,source_domain/cwru_48khz_de/OR007@3_3.mat,OR007@3_3.mat,OR,48000,1724.0,1,48000,48000,7.327471962526034e-18,0.4454416377168403,0.4454416377168403,2.0274995750384615,3.9853883076923076,0.04085619683124384,4.067182020327503,4.551661549706219,5.9915806177149795,1.3163502058030319,7.2568310176043225,3363.28125,2917.934558048121,3445.3125,0.7055891720466206,0.003216388288279282,0.0265354776098354,0.5985738637277515,0.36411561578982854
source_domain/cwru_48khz_de/OR007@3_3.mat,source_domain/cwru_48khz_de/OR007@3_3.mat,OR007@3_3.mat,OR,48000,1724.0,2,96000,48000,-4.4038846643464546e-18,0.44124391792914686,0.44124391792914686,1.9712305383461537,3.918214153846154,0.04948139819640258,4.180605468820045,4.467439568556769,5.898008357283845,1.3202211841392322,7.144641917365308,3363.28125,2913.436940907475,3445.3125,0.7081423382698906,0.003219382173492102,0.026805732491994,0.6084060953447761,0.3530150072788779
source_domain/cwru_48khz_de/OR007@3_3.mat,source_domain/cwru_48khz_de/OR007@3_3.mat,OR007@3_3.mat,OR,48000,1724.0,3,144000,48000,2.960594732333751e-18,0.4471465666085175,0.4471465666085175,2.1542136635769227,4.117441846153845,0.04744139334987022,4.190978865925567,4.817690270801401,6.362960859845394,1.3207492599503943,7.7156373733257855,3363.28125,2917.4899393701903,3445.3125,0.7067080170819099,0.003115381020302884,0.026822878582521435,0.6013477663626065,0.3602381159378226
source_domain/cwru_48khz_de/OR007@6_0.mat,source_domain/cwru_48khz_de/OR007@6_0.mat,OR007@6_0.mat,OR,48000,1796.0,0,0,48000,1.3137639124731019e-17,1.2880644167731106,1.2880644167731106,6.529941642027777,12.690271999999998,0.08275526761461391,6.784210116493833,5.069576922543727,8.06241397049177,1.5903524285494195,11.310240203940491,3445.3125,3243.9496694682866,3550.78125,0.6273038399306844,0.0004100365511333007,0.0014200488926872452,0.23634517486511247,0.7595433213280056
source_domain/cwru_48khz_de/OR007@6_0.mat,source_domain/cwru_48khz_de/OR007@6_0.mat,OR007@6_0.mat,OR,48000,1796.0,1,48000,48000,-7.105427357601002e-18,1.2547830033414802,1.2547830033414802,6.02328099525,11.771304,0.0735305648318271,6.541026180851027,4.800257079674522,7.5912151017305325,1.5814184481634468,10.62432969093874,3445.3125,3244.6327883381327,3550.78125,0.6385118648242202,0.00035968497068571945,0.0014872891672264316,0.2353547917660938,0.7607378466983217
source_domain/cwru_48khz_de/OR007@6_0.mat,source_domain/cwru_48khz_de/OR007@6_0.mat,OR007@6_0.mat,OR,48000,1796.0,2,96000,48000,-1.3970306393199886e-17,1.1942616064235316,1.1942616064235316,5.8034069636388885,11.547196,0.07268408010332761,6.7538709830116055,4.859410142986641,7.731260072072435,1.5909873512578738,10.841778570235572,3445.3125,3245.670592804513,3550.78125,0.6388362474111722,0.0004998551728870663,0.0015361842472030607,0.2319443354626598,0.7635214180619088
source_domain/cwru_48khz_de/OR007@6_0.mat,source_domain/cwru_48khz_de/OR007@6_0.mat,OR007@6_0.mat,OR,48000,1796.0,3,144000,48000,2.960594732333751e-18,1.2610386746151736,1.2610386746151736,6.160672371333333,12.055090666666667,0.07742965272802435,6.787947545184407,4.885395266095607,7.808082264471917,1.59824985270965,11.025943504980473,3445.3125,3245.2775884160515,3550.78125,0.6394424986168973,0.0004241608862653253,0.0015604227943432172,0.23205842478287272,0.762876314231264
source_domain/cwru_48khz_de/OR007@6_1.mat,source_domain/cwru_48khz_de/OR007@6_1.mat,OR007@6_1.mat,OR,48000,1774.0,0,0,48000,-1.787459069646502e-17,1.051201868772314,1.051201868772314,5.2664665664444446,10.438341333333334,0.07065194529223884,6.897399812896262,5.009947872895315,7.885212264235067,1.5739110394517133,10.8004187622901,3398.4375,3210.080247120849,3515.625,0.6184818815713485,0.0005403049034365735,0.0017470454636702942,0.2923835079885323,0.7025698227872125
source_domain/cwru_48khz_de/OR007@6_1.mat,source_domain/cwru_48khz_de/OR007@6_1.mat,OR007@6_1.mat,OR,48000,1774.0,1,48000,48000,-1.0769163338864019e-17,1.0628163108378403,1.0628163108378403,5.190918808472223,10.317314666666666,0.07164409673197976,6.849364681539915,4.884116620655952,7.673320668431147,1.5710764636478676,10.501371805328365,3398.4375,3207.4387067801754,3515.625,0.6129141983063836,0.0005695951817053257,0.0017425983612039658,0.2957968543456964,0.6995145155691284
source_domain/cwru_48khz_de/OR007@6_1.mat,source_domain/cwru_48khz_de/OR007@6_1.mat,OR007@6_1.mat,OR,48000,1774.0,2,96000,48000,3.0161058835650085e-18,1.0636511276906095,1.0636511276906095,5.2632880514444444,10.500524,0.07746396554229339,6.9169011949504755,4.948321789370076,7.753456341254643,1.566886041627938,10.551751804400968,3398.4375,3207.6767830388976,3515.625,0.5975787216873067,0.0005355885111072333,0.0017782950098799257,0.29957684306444293,0.6946081652835712
source_domain/cwru_48khz_de/OR007@6_1.mat,source_domain/cwru_48khz_de/OR007@6_1.mat,OR007@6_1.mat,OR,48000,1774.0,3,144000,48000,-4.773959005888173e-18,1.0579310945776177,1.0579310945776177,5.1783728120833326,10.289353333333333,0.07124975963273453,6.935536142664811,4.894811050190295,7.682994453300215,1.5696202314069427,10.478446125967665,3398.4375,3210.0485484889355,3515.625,0.5986775338516301,0.000546365044988717,0.0017019448274853276,0.29692487711018994,0.6985828471536543
source_domain/cwru_48khz_de/OR007@6_2.mat,source_domain/cwru_48khz_de/OR007@6_2.mat,OR007@6_2.mat,OR,48000,1750.0,0,0,48000,8.585724723767878e-18,1.024893302948073,1.024893302948073,4.966641179861111,9.83446,0.07538744444944531,6.953253332780232,4.846008033782521,7.701296128485411,1.589204160370881,10.754404560046241,3363.28125,3192.3763163834597,3503.90625,0.6389354964079991,0.0006413037478074701,0.0022382794018021325,0.29374188363946857,0.7014511207744183
source_domain/cwru_48khz_de/OR007@6_2.mat,source_domain/cwru_48khz_de/OR007@6_2.mat,OR007@6_2.mat,OR,48000,1750.0,1,48000,48000,-1.3174646558885191e-17,1.0235025588525448,1.0235025588525448,5.456745413416668,10.56062,0.09352437890357489,7.038344400128244,5.331442863737368,8.495507511815912,1.5934724855800515,11.878289280079473,3363.28125,3192.925379327204,3503.90625,0.6508231511340957,0.0006444386045367318,0.002221107849773678,0.2931577139333921,0.701784052799235
source_domain/cwru_48khz_de/OR007@6_2.mat,source_domain/cwru_48khz_de/OR007@6_2.mat,OR007@6_2.mat,OR,48000,1750.0,2,96000,48000,8.25265781638033e-18,1.0203502463168272,1.0203502463168272,4.970436209222223,9.871185333333333,0.0785516157347851,6.918835657631506,4.871303973473036,7.757468067064459,1.5924828566027889,10.882256410055591,3375.0,3195.4110889665976,3503.90625,0.6582687172576885,0.0006059264070105482,0.0021449147454298875,0.29229220986091425,0.7026256863313467
source_domain/cwru_48khz_de/OR007@6_2.mat,source_domain/cwru_48khz_de/OR007@6_2.mat,OR007@6_2.mat,OR,48000,1750.0,3,144000,48000,8.918791631155425e-18,1.0170638315326386,1.0170638315326386,4.875387820916666,9.733465333333333,0.07193912774217125,6.914238160324997,4.793590795147075,7.589533672016372,1.5832669070735834,10.549034042600873,3363.28125,3191.285246312481,3503.90625,0.6551783996082728,0.0006677852045731519,0.002301485136917189,0.29878770149017303,0.6951421398554521
source_domain/cwru_48khz_de/OR007@6_3.mat,source_domain/cwru_48khz_de/OR007@6_3.mat,OR007@6_3.mat,OR,48000,1725.0,0,0,48000,1.0130785099704553e-17,1.001938331739747,1.001938331739747,5.262506064416666,10.424986666666666,0.07281297002548852,7.308860497547391,5.252325315544816,8.371006862220732,1.5937715886404618,11.602159976380547,3410.15625,3177.055025933891,3515.625,0.6461510552299606,0.0005483714373757594,0.00343077979600999,0.3053177761400104,0.6775350610606073
source_domain/cwru_48khz_de/OR007@6_3.mat,source_domain/cwru_48khz_de/OR007@6_3.mat,OR007@6_3.mat,OR,48000,1725.0,1,48000,48000,-4.5704181180402275e-18,0.9907159735864831,0.9907159735864831,5.088183322750001,10.057316,0.08892689664783607,7.483562355428791,5.135864827459249,8.240695195943825,1.604538957465561,11.474145062090685,3410.15625,3175.240373458938,3515.625,0.6490552700764037,0.0006323333569071806,0.0036263216563270934,0.3083828130262859,0.6746859136112529
source_domain/cwru_48khz_de/OR007@6_3.mat,source_domain/cwru_48khz_de/OR007@6_3.mat,OR007@6_3.mat,OR,48000,1725.0,2,96000,48000,-1.0843178207172362e-17,0.9994071530729378,0.9994071530729378,5.035692431555556,10.033110666666666,0.08405269325327074,7.394733531963355,5.038679597266207,8.057385961935319,1.5991066322809815,11.191034744178793,3410.15625,3178.136167662605,3515.625,0.644998889962942,0.0005989286734801553,0.0034987477820815115,0.3043199664831587,0.6782603986710787
source_domain/cwru_48khz_de/OR007@6_3.mat,source_domain/cwru_48khz_de/OR007@6_3.mat,OR007@6_3.mat,OR,48000,1725.0,3,144000,48000,1.435888445181869e-17,1.0016203934264445,1.0016203934264445,5.062045657833333,10.079434666666668,0.07065662180911482,7.375396397615393,5.053856422103707,8.077667264957961,1.5983175203832767,11.207028772914084,3410.15625,3177.4584129326076,3515.625,0.6445133631452067,0.000594915070522978,0.0035906720412703158,0.3048991227437523,0.6776470866108215
source_domain/cwru_48khz_de/OR014@6_0.mat,source_domain/cwru_48khz_de/OR014@6_0.mat,OR014@6_0.mat,OR,48000,1796.0,0,0,48000,-9.473903143468002e-18,0.13834631793117616,0.13834631793117616,0.581763780346154,1.1513483076923077,-0.0004382987658623749,3.225264913367196,4.205126591308066,5.330793962939022,1.2676892947572995,6.335752702636977,2648.4375,2641.815443926586,3421.875,0.7359556213954287,0.022916267112644953,0.07207040015570992,0.7139821108435399,0.18468463095694337
source_domain/cwru_48khz_de/OR014@6_0.mat,source_domain/cwru_48khz_de/OR014@6_0.mat,OR014@6_0.mat,OR,48000,1796.0,1,48000,48000,5.921189464667501e-19,0.13539590586055936,0.13539590586055936,0.5760167263846153,1.1342418461538462,-0.012703647578868441,3.166055010666608,4.2543142107530585,5.356645421230205,1.259109025762923,6.3326702150948515,2765.625,2667.0391239247274,3445.3125,0.7383716189661867,0.02371849692264196,0.06933249279736797,0.6904215003657417,0.21148972915832664
source_domain/cwru_48khz_de/OR014@6_0.mat,source_domain/cwru_48khz_de/OR014@6_0.mat,OR014@6_0.mat,OR,48000,1796.0,2,96000,48000,-3.848773152033876e-18,0.15794134149331138,0.15794134149331138,1.1197470797307691,2.2221710769230767,0.01649691403592499,5.872876399098192,7.089638907309771,9.36481512422719,1.3209156695572049,11.267792652089149,2917.96875,2725.3094415412693,3421.875,0.7161751006037775,0.01526475920255632,0.04704710283610509,0.7525594391373053,0.18000483763389738
source_domain/cwru_48khz_de/OR014@6_0.mat,source_domain/cwru_48khz_de/OR014@6_0.mat,OR014@6_0.mat,OR,48000,1796.0,3,144000,48000,2.3684757858670005e-18,0.13941211636782225,0.13941211636782225,0.8884017146923078,1.7494486153846154,-0.002256882125055856,3.560738815126158,6.372485676510306,8.065274183424213,1.2656402215380198,9.552013501151489,2765.625,2679.2492589560043,3433.59375,0.7367722192976475,0.02175553658265792,0.062088869071800064,0.7022058744540689,0.20938665697036438
source_domain/cwru_48khz_de/OR014@6_1.mat,source_domain/cwru_48khz_de/OR014@6_1.mat,OR014@6_1.mat,OR,48000,1772.0,0,0,48000,2.1094237467877974e-18,0.1328660196714379,0.1328660196714379,0.6139230805384616,1.2060055384615382,-0.03372712215535918,3.1302990935244694,4.6206176872913085,5.820058568976679,1.2595845323755188,6.886808188878575,2871.09375,2791.666390666531,3468.75,0.7324698084050735,0.025419467815903048,0.03813700360378894,0.5865785538834041,0.33335763682801633
source_domain/cwru_48khz_de/OR014@6_1.mat,source_domain/cwru_48khz_de/OR014@6_1.mat,OR014@6_1.mat,OR,48000,1772.0,1,48000,48000,-2.7385501274087195e-18,0.1376302270716212,0.1376302270716212,0.6218304815384614,1.1920283076923077,0.010048199214514397,3.071054894637699,4.518124359486451,5.674891056558785,1.2560280782449698,6.708313752782922,2871.09375,2805.9304433806246,3445.3125,0.7281176630602173,0.023631884149053206,0.035335875477881154,0.6080805177292702,0.3172510923942483
source_domain/cwru_48khz_de/OR014@6_1.mat,source_domain/cwru_48khz_de/OR014@6_1.mat,OR014@6_1.mat,OR,48000,1772.0,2,96000,48000,-5.181040781584064e-19,0.13591249146861337,0.13591249146861337,0.6010110616538462,1.1909852307692308,0.002496037808324289,3.1797450566947245,4.422044325397546,5.580517470814405,1.261976827939564,6.606420854286424,3035.15625,2798.1979964723587,3457.03125,0.730826241825259,0.024743903749728458,0.03887887866162132,0.5607798337452027,0.35536951954649537
source_domain/cwru_48khz_de/OR014@6_1.mat,source_domain/cwru_48khz_de/OR014@6_1.mat,OR014@6_1.mat,OR,48000,1772.0,3,144000,48000,-3.515706244646329e-18,0.1336654789166311,0.1336654789166311,0.5662670081538461,1.1012806153846153,-0.020193599618079188,3.0560638206499404,4.236449176999528,5.327988686985072,1.257654338419036,6.298785566360022,2871.09375,2801.5662217931667,3457.03125,0.7320678411563751,0.025066908179228797,0.03699943197681804,0.5860897088550621,0.332166033334828
source_domain/cwru_48khz_de/OR014@6_2.mat,source_domain/cwru_48khz_de/OR014@6_2.mat,OR014@6_2.mat,OR,48000,1749.0,0,0,48000,4.163336342344337e-18,0.18153668044943574,0.18153668044943574,1.889494661230769,3.763838769230769,-0.02274756829750881,14.92958883068046,10.408335420381615,14.704279994642041,1.412740789057115,17.945854342910543,2882.8125,2831.527659821906,3457.03125,0.7066999412054016,0.01220906029018139,0.026147367604030757,0.6892292413429159,0.25972692390539037
source_domain/cwru_48khz_de/OR014@6_2.mat,source_domain/cwru_48khz_de/OR014@6_2.mat,OR014@6_2.mat,OR,48000,1749.0,1,48000,48000,8.881784197001253e-19,0.14499587085780374,0.14499587085780374,0.6334730931923077,1.2445993846153844,-0.010075783258557586,3.2144238297485583,4.368904365622802,5.516305531428066,1.262629041458465,6.531884200574334,2941.40625,2793.409261952598,3457.03125,0.7140764388085968,0.020111247129314964,0.03930531544873465,0.624208911172818,0.2952343996973275
source_domain/cwru_48khz_de/OR014@6_2.mat,source_domain/cwru_48khz_de/OR014@6_2.mat,OR014@6_2.mat,OR,48000,1749.0,2,96000,48000,2.0076533028638247e-18,0.1402608186837835,0.1402608186837835,0.6146243802692308,1.2201913846153847,0.012714831682633947,3.0971777461556544,4.382010500384379,5.50604978967911,1.2565122308942156,6.503416218318323,2941.40625,2788.9064265534275,3445.3125,0.7152013779439036,0.020784066221655424,0.0442490864276525,0.6141216147914954,0.3069287192806768
source_domain/cwru_48khz_de/OR014@6_2.mat,source_domain/cwru_48khz_de/OR014@6_2.mat,OR014@6_2.mat,OR,48000,1749.0,3,144000,48000,-1.4802973661668753e-19,0.14347580748721483,0.14347580748721483,0.5848343771538461,1.132990153846154,-0.011769108917056171,3.053505973313731,4.0761880862868445,5.124683546834297,1.2572245044430346,6.058587477507603,2941.40625,2791.2116406670193,3457.03125,0.7129558444981042,0.019702771311486133,0.0422853118687447,0.6125505833602708,0.3032871216658411
source_domain/cwru_48khz_de/OR014@6_3.mat,source_domain/cwru_48khz_de/OR014@6_3.mat,OR014@6_3.mat,OR,48000,1723.0,0,0,48000,-1.1102230246251566e-18,0.15181131785552288,0.15181131785552288,0.6854552141153846,1.3660135384615384,0.01110103564141815,2.959833679934773,4.515178603239644,5.642593587560745,1.2496944381059503,6.654418552730099,2906.25,2739.0537451903165,3421.875,0.7060573243570509,0.01623685256335231,0.07236875232243803,0.6612061125015586,0.23506957494396127
source_domain/cwru_48khz_de/OR014@6_3.mat,source_domain/cwru_48khz_de/OR014@6_3.mat,OR014@6_3.mat,OR,48000,1723.0,1,48000,48000,-1.1842378929335003e-18,0.154431125208697,0.154431125208697,0.6622487561538462,1.2531526153846153,0.013842468942973462,3.0565605651834598,4.288311409080262,5.387609363650054,1.2563475106325541,6.368807796352808,2906.25,2738.6762950827256,3421.875,0.6930287617321585,0.014923006325825397,0.07167348287868909,0.6824959964608773,0.2180866009431059
source_domain/cwru_48khz_de/OR014@6_3.mat,source_domain/cwru_48khz_de/OR014@6_3.mat,OR014@6_3.mat,OR,48000,1723.0,2,96000,48000,2.3684757858670005e-18,0.15181287787930892,0.15181287787930892,0.6830625390769232,1.3324264615384616,0.0036042985911371975,3.052127993670621,4.4993715198223025,5.65678452257242,1.2572388160465946,6.690675170649458,2906.25,2744.3792431139755,3421.875,0.6980944645018963,0.01579577346645746,0.07216546458736768,0.6562825785085956,0.23551555852233716
source_domain/cwru_48khz_de/OR014@6_3.mat,source_domain/cwru_48khz_de/OR014@6_3.mat,OR014@6_3.mat,OR,48000,1723.0,3,144000,48000,-4.1217029789208935e-18,0.15058896514061798,0.15058896514061798,0.6399980000384614,1.2504406153846153,0.01100201946398237,2.9583744959439042,4.2499661209344906,5.31184343374233,1.2498554770923862,6.261416204218947,2906.25,2729.754677666946,3421.875,0.6990216249897228,0.016669133222519852,0.07679714106786288,0.6671469174364689,0.22284010953890293
source_domain/cwru_48khz_de/OR021@12_0.mat,source_domain/cwru_48khz_de/OR021@12_0.mat,OR021@12_0.mat,OR,48000,1796.0,0,0,48000,1.1842378929335003e-18,0.6296316453012193,0.6296316453012193,5.669961804611111,11.000906666666666,0.13210936127098133,24.99672726099476,9.005204625459326,20.021800231089813,2.223358720184192,31.911337463674023,2765.625,2721.215888363249,2929.6875,0.6107400456887324,0.0033712847718830726,0.018935036361570984,0.9364376846297586,0.039829592495683734
source_domain/cwru_48khz_de/OR021@12_0.mat,source_domain/cwru_48khz_de/OR021@12_0.mat,OR021@12_0.mat,OR,48000,1796.0,1,48000,48000,-4.292862361883939e-18,0.588406375002167,0.588406375002167,5.355402664666666,10.525981333333334,0.15745608419438029,25.260209571615253,9.101537461482877,19.97977591055063,2.1952088858689867,31.25862893637032,2765.625,2724.033665967738,2941.40625,0.6137259725008767,0.003336197285025136,0.01996026777962645,0.9308936732024045,0.044338761966611726
source_domain/cwru_48khz_de/OR021@12_1.mat,source_domain/cwru_48khz_de/OR021@12_1.mat,OR021@12_1.mat,OR,48000,1771.0,0,0,48000,-1.5728159515523052e-19,0.5222881798399824,0.5222881798399824,4.948363605722223,9.371637333333334,0.16780066309032146,22.290731019701873,9.474393250157066,19.320484953792572,2.039231900516193,29.105542910738485,2765.625,2708.816371698913,3035.15625,0.6215292077804037,0.00564274212570972,0.029551813301632215,0.9075419906548305,0.05548163005105327
source_domain/cwru_48khz_de/OR021@12_1.mat,source_domain/cwru_48khz_de/OR021@12_1.mat,OR021@12_1.mat,OR,48000,1771.0,1,48000,48000,2.7015426932545474e-18,0.5762831529917969,0.5762831529917969,5.046590222111112,9.801490666666666,0.1418496721708124,22.55488588579297,8.757136480396452,18.622217103130154,2.126518999079797,28.900611130407345,2765.625,2713.732452163124,3023.4375,0.6221604644693757,0.005150455212695288,0.026712655532112134,0.912400690629401,0.05387507702778613
source_domain/cwru_48khz_de/OR021@12_1.mat,source_domain/cwru_48khz_de/OR021@12_1.mat,OR021@12_1.mat,OR,48000,1771.0,2,96000,48000,2.183438615096141e-18,0.5184668271055464,0.5184668271055464,5.024854389222223,9.588650666666666,0.15240565213293183,23.215175807184334,9.691756784643044,20.029533306945364,2.0666566188128335,30.21596190780645,2753.90625,2713.1909902352468,3011.71875,0.6210028643523534,0.005869245996752315,0.029687696668830386,0.9096648924619049,0.052527036983473864
source_domain/cwru_48khz_de/OR021@12_1.mat,source_domain/cwru_48khz_de/OR021@12_1.mat,OR021@12_1.mat,OR,48000,1771.0,3,144000,48000,6.217248937900877e-18,0.5511230096537371,0.5511230096537371,5.145238414722223,9.850736000000001,0.16227199329422332,22.159546939050383,9.335916527864748,19.182968153415477,2.0547493217324297,28.98750256053841,2753.90625,2710.926592794369,2988.28125,0.6157912115195171,0.0054008740190188325,0.028061119640941497,0.9167751324297855,0.04759027918744035
source_domain/cwru_48khz_de/OR021@12_2.mat,source_domain/cwru_48khz_de/OR021@12_2.mat,OR021@12_2.mat,OR,48000,1746.0,0,0,48000,-1.0362081563168129e-18,0.47950448115161404,0.47950448115161404,4.664267277722222,9.081173333333332,0.14945798064446977,21.261024830295064,9.727265252058624,18.93710660836672,1.9468068483399774,27.537811175642414,2777.34375,2697.566565057634,3269.53125,0.6422215935200984,0.008393668639630697,0.037138431351531415,0.8739847036135044,0.07827733274092175
source_domain/cwru_48khz_de/OR021@12_2.mat,source_domain/cwru_48khz_de/OR021@12_2.mat,OR021@12_2.mat,OR,48000,1746.0,1,48000,48000,-5.181040781584064e-19,0.4773157573814671,0.4773157573814671,4.514039867277777,8.804064,0.17275158472377536,21.907996145124592,9.457135653832468,18.440906512723814,1.9499462826476508,26.82569085539416,2765.625,2694.6661482128034,3246.09375,0.6377299103680759,0.008136246770447554,0.03800285721587507,0.8801094578863969,0.07127005802263632
source_domain/cwru_48khz_de/OR021@12_2.mat,source_domain/cwru_48khz_de/OR021@12_2.mat,OR021@12_2.mat,OR,48000,1746.0,2,96000,48000,-1.7393494052460785e-18,0.48363477732983606,0.48363477732983606,5.181348946499999,9.822357333333333,0.1826967312964864,25.452042945537883,10.713350630191833,21.323430545554316,1.9903605586675743,31.21619167514134,2765.625,2701.15284945541,3257.8125,0.6367525695586218,0.006940182455028708,0.03809986255088599,0.8788920916692866,0.07335926547551713
source_domain/cwru_48khz_de/OR021@12_2.mat,source_domain/cwru_48khz_de/OR021@12_2.mat,OR021@12_2.mat,OR,48000,1746.0,3,144000,48000,2.0354088784794537e-18,0.46623302605442907,0.46623302605442907,4.505948121722222,8.591224,0.19303379790376304,21.348770125773648,9.664583737975102,18.84867807946439,1.950283487674875,27.528313132300866,2765.625,2697.3959524796373,3117.1875,0.6336568418511507,0.006790630749692188,0.03870045724162847,0.8850590894344851,0.06689077728850366
source_domain/cwru_48khz_de/OR021@12_3.mat,source_domain/cwru_48khz_de/OR021@12_3.mat,OR021@12_3.mat,OR,48000,1718.0,0,0,48000,5.551115123125783e-20,0.4355570670419258,0.4355570670419258,3.9365438774999992,7.77492,0.12882116425980047,21.34225940698533,9.03795202825176,17.03335371938086,1.8846475026750686,24.14522938527701,2765.625,2662.537886117274,3269.53125,0.6479470871512434,0.007751246307596088,0.050880203220148176,0.8685948863281048,0.07029539556877429
source_domain/cwru_48khz_de/OR021@12_3.mat,source_domain/cwru_48khz_de/OR021@12_3.mat,OR021@12_3.mat,OR,48000,1718.0,1,48000,48000,1.4802973661668753e-19,0.43497968355970856,0.43497968355970856,4.103187442388889,8.170552,0.158609801829707,21.792334589241655,9.433055375829346,18.209927537372685,1.930437892264554,26.24280033242062,2765.625,2665.482838391961,3292.96875,0.6597333642709433,0.008468063130880457,0.05255210527214946,0.8517312485954239,0.08422069435951371
source_domain/cwru_48khz_de/OR021@12_3.mat,source_domain/cwru_48khz_de/OR021@12_3.mat,OR021@12_3.mat,OR,48000,1718.0,2,96000,48000,-3.663735981263017e-18,0.3987525664286218,0.3987525664286218,3.986027247333333,7.623845333333333,0.17823382168987373,21.35450087605532,9.996242238698796,18.736696879325496,1.8743740329483503,26.451846776478753,2753.90625,2653.8096915552437,3246.09375,0.6492079318396506,0.008344603189926213,0.054246891509145266,0.8653761175672139,0.06908567924753183
source_domain/cwru_48khz_de/OR021@12_3.mat,source_domain/cwru_48khz_de/OR021@12_3.mat,OR021@12_3.mat,OR,48000,1718.0,3,144000,48000,4.588921835117314e-18,0.40185442645900704,0.40185442645900704,3.6143451205,7.162274666666667,0.17604086796141732,19.06189379209237,8.99416525615826,16.685045082007903,1.8550965661368313,23.683015149705557,2777.34375,2651.9366684841348,3281.25,0.6572151802684805,0.008867204417312893,0.05773149729179798,0.8517451553196349,0.0783399943807122
source_domain/cwru_48khz_de/OR021@3_0.mat,source_domain/cwru_48khz_de/OR021@3_0.mat,OR021@3_0.mat,OR,48000,1796.0,0,0,48000,1.2304971856262152e-18,0.4138843337536745,0.4138843337536745,2.978044229638889,5.445782666666666,-0.2510124152314168,8.112743753447385,7.195353838650227,10.375241389328,1.4419362302339838,13.074656633521737,3058.59375,2598.5216282102742,3398.4375,0.8187913937277796,0.01769494976650981,0.09398408701113595,0.5440387848867966,0.3346463351265834
source_domain/cwru_48khz_de/OR021@3_0.mat,source_domain/cwru_48khz_de/OR021@3_0.mat,OR021@3_0.mat,OR,48000,1796.0,1,48000,48000,6.47630097698008e-19,0.41342994417841983,0.41342994417841983,3.2555317278333336,5.935732,-0.2265776155585826,8.45629666546573,7.874445897466251,11.357498729335841,1.4423235459605932,14.304931847078503,3058.59375,2603.648070254385,3363.28125,0.8165937124307294,0.018554710272944062,0.09196305056776768,0.5331975156907134,0.34611491646245285
source_domain/cwru_48khz_de/OR021@3_1.mat,source_domain/cwru_48khz_de/OR021@3_1.mat,OR021@3_1.mat,OR,48000,1770.0,0,0,48000,-2.590520390792032e-19,0.7720223238701294,0.7720223238701294,5.026450184944444,9.778954666666667,0.10641948271952409,7.083439813547799,6.510757564289669,9.496405100056334,1.4585714498309847,12.163031379164119,2964.84375,2621.563147603847,3316.40625,0.7892775108461563,0.018686670275955514,0.07926407873930792,0.6421466436656798,0.24812328636054964
source_domain/cwru_48khz_de/OR021@3_1.mat,source_domain/cwru_48khz_de/OR021@3_1.mat,OR021@3_1.mat,OR,48000,1770.0,1,48000,48000,-9.769962616701377e-18,0.7532214185907213,0.7532214185907213,5.820493051111111,10.808098666666666,0.059724264493673906,7.542244117341257,7.727466197115765,11.337336822616143,1.4671480318908015,14.538204085827614,2707.03125,2612.148549343279,3304.6875,0.7870900279571053,0.019407760093179353,0.0805992437424939,0.6473785253891792,0.2441672031901714
